Period;June 29, 2022 12:00 AM -> May 22, 2023 2:00 AM;

Time;Passerelle Ile Balzac Cyclist;
Wed Jun 29, 2022;313;
Thu Jun 30, 2022;221;
Fri Jul 1, 2022;537;
Sat Jul 2, 2022;510;
Sun Jul 3, 2022;468;
Mon Jul 4, 2022;368;
Tue Jul 5, 2022;455;
Wed Jul 6, 2022;403;
Thu Jul 7, 2022;365;
Fri Jul 8, 2022;383;
Sat Jul 9, 2022;352;
Sun Jul 10, 2022;430;
Mon Jul 11, 2022;381;
Tue Jul 12, 2022;435;
Wed Jul 13, 2022;364;
Thu Jul 14, 2022;217;
Fri Jul 15, 2022;357;
Sat Jul 16, 2022;319;
Sun Jul 17, 2022;396;
Mon Jul 18, 2022;347;
Tue Jul 19, 2022;386;
Wed Jul 20, 2022;372;
Thu Jul 21, 2022;465;
Fri Jul 22, 2022;250;
Sat Jul 23, 2022;325;
Sun Jul 24, 2022;400;
Mon Jul 25, 2022;322;
Tue Jul 26, 2022;440;
Wed Jul 27, 2022;398;
Thu Jul 28, 2022;474;
Fri Jul 29, 2022;331;
Sat Jul 30, 2022;296;
Sun Jul 31, 2022;368;
Mon Aug 1, 2022;454;
Tue Aug 2, 2022;345;
Wed Aug 3, 2022;328;
Thu Aug 4, 2022;316;
Fri Aug 5, 2022;403;
Sat Aug 6, 2022;393;
Sun Aug 7, 2022;479;
Mon Aug 8, 2022;360;
Tue Aug 9, 2022;350;
Wed Aug 10, 2022;391;
Thu Aug 11, 2022;330;
Fri Aug 12, 2022;319;
Sat Aug 13, 2022;253;
Sun Aug 14, 2022;320;
Mon Aug 15, 2022;302;
Tue Aug 16, 2022;259;
Wed Aug 17, 2022;385;
Thu Aug 18, 2022;398;
Fri Aug 19, 2022;410;
Sat Aug 20, 2022;436;
Sun Aug 21, 2022;428;
Mon Aug 22, 2022;399;
Tue Aug 23, 2022;443;
Wed Aug 24, 2022;455;
Thu Aug 25, 2022;350;
Fri Aug 26, 2022;410;
Sat Aug 27, 2022;337;
Sun Aug 28, 2022;467;
Mon Aug 29, 2022;427;
Tue Aug 30, 2022;409;
Wed Aug 31, 2022;408;
Thu Sep 1, 2022;345;
Fri Sep 2, 2022;319;
Sat Sep 3, 2022;369;
Sun Sep 4, 2022;492;
Mon Sep 5, 2022;280;
Tue Sep 6, 2022;375;
Wed Sep 7, 2022;229;
Thu Sep 8, 2022;244;
Fri Sep 9, 2022;304;
Sat Sep 10, 2022;413;
Sun Sep 11, 2022;585;
Mon Sep 12, 2022;367;
Tue Sep 13, 2022;313;
Wed Sep 14, 2022;265;
Thu Sep 15, 2022;340;
Fri Sep 16, 2022;367;
Sat Sep 17, 2022;359;
Sun Sep 18, 2022;456;
Mon Sep 19, 2022;387;
Tue Sep 20, 2022;381;
Wed Sep 21, 2022;411;
Thu Sep 22, 2022;387;
Fri Sep 23, 2022;373;
Sat Sep 24, 2022;279;
Sun Sep 25, 2022;356;
Mon Sep 26, 2022;203;
Tue Sep 27, 2022;244;
Wed Sep 28, 2022;189;
Thu Sep 29, 2022;237;
Fri Sep 30, 2022;292;
Sat Oct 1, 2022;164;
Sun Oct 2, 2022;386;
Mon Oct 3, 2022;276;
Tue Oct 4, 2022;341;
Wed Oct 5, 2022;331;
Thu Oct 6, 2022;390;
Fri Oct 7, 2022;302;
Sat Oct 8, 2022;388;
Sun Oct 9, 2022;2012;
Mon Oct 10, 2022;367;
Tue Oct 11, 2022;335;
Wed Oct 12, 2022;381;
Thu Oct 13, 2022;198;
Fri Oct 14, 2022;181;
Sat Oct 15, 2022;199;
Sun Oct 16, 2022;499;
Mon Oct 17, 2022;193;
Tue Oct 18, 2022;340;
Wed Oct 19, 2022;450;
Thu Oct 20, 2022;255;
Fri Oct 21, 2022;393;
Sat Oct 22, 2022;278;
Sun Oct 23, 2022;316;
Mon Oct 24, 2022;284;
Tue Oct 25, 2022;330;
Wed Oct 26, 2022;378;
Thu Oct 27, 2022;324;
Fri Oct 28, 2022;369;
Sat Oct 29, 2022;330;
Sun Oct 30, 2022;282;
Mon Oct 31, 2022;207;
Tue Nov 1, 2022;300;
Wed Nov 2, 2022;306;
Thu Nov 3, 2022;149;
Fri Nov 4, 2022;243;
Sat Nov 5, 2022;226;
Sun Nov 6, 2022;172;
Mon Nov 7, 2022;281;
Tue Nov 8, 2022;235;
Wed Nov 9, 2022;227;
Thu Nov 10, 2022;232;
Fri Nov 11, 2022;336;
Sat Nov 12, 2022;286;
Sun Nov 13, 2022;398;
Mon Nov 14, 2022;272;
Tue Nov 15, 2022;192;
Wed Nov 16, 2022;126;
Thu Nov 17, 2022;157;
Fri Nov 18, 2022;264;
Sat Nov 19, 2022;195;
Sun Nov 20, 2022;140;
Mon Nov 21, 2022;199;
Tue Nov 22, 2022;258;
Wed Nov 23, 2022;167;
Thu Nov 24, 2022;289;
Fri Nov 25, 2022;247;
Sat Nov 26, 2022;184;
Sun Nov 27, 2022;160;
Mon Nov 28, 2022;173;
Tue Nov 29, 2022;187;
Wed Nov 30, 2022;154;
Thu Dec 1, 2022;171;
Fri Dec 2, 2022;168;
Sat Dec 3, 2022;110;
Sun Dec 4, 2022;122;
Mon Dec 5, 2022;162;
Tue Dec 6, 2022;176;
Wed Dec 7, 2022;163;
Thu Dec 8, 2022;147;
Fri Dec 9, 2022;127;
Sat Dec 10, 2022;124;
Sun Dec 11, 2022;135;
Mon Dec 12, 2022;131;
Tue Dec 13, 2022;155;
Wed Dec 14, 2022;95;
Thu Dec 15, 2022;139;
Fri Dec 16, 2022;132;
Sat Dec 17, 2022;91;
Sun Dec 18, 2022;56;
Mon Dec 19, 2022;140;
Tue Dec 20, 2022;104;
Wed Dec 21, 2022;84;
Thu Dec 22, 2022;80;
Fri Dec 23, 2022;52;
Sat Dec 24, 2022;83;
Sun Dec 25, 2022;99;
Mon Dec 26, 2022;104;
Tue Dec 27, 2022;145;
Wed Dec 28, 2022;108;
Thu Dec 29, 2022;118;
Fri Dec 30, 2022;47;
Sat Dec 31, 2022;132;
Sun Jan 1, 2023;105;
Mon Jan 2, 2023;132;
Tue Jan 3, 2023;224;
Wed Jan 4, 2023;119;
Thu Jan 5, 2023;170;
Fri Jan 6, 2023;170;
Sat Jan 7, 2023;137;
Sun Jan 8, 2023;107;
Mon Jan 9, 2023;172;
Tue Jan 10, 2023;138;
Wed Jan 11, 2023;206;
Thu Jan 12, 2023;148;
Fri Jan 13, 2023;171;
Sat Jan 14, 2023;63;
Sun Jan 15, 2023;249;
Mon Jan 16, 2023;153;
Tue Jan 17, 2023;122;
Wed Jan 18, 2023;178;
Thu Jan 19, 2023;127;
Fri Jan 20, 2023;177;
Sat Jan 21, 2023;147;
Sun Jan 22, 2023;110;
Mon Jan 23, 2023;139;
Tue Jan 24, 2023;135;
Wed Jan 25, 2023;125;
Thu Jan 26, 2023;112;
Fri Jan 27, 2023;134;
Sat Jan 28, 2023;98;
Sun Jan 29, 2023;193;
Mon Jan 30, 2023;114;
Tue Jan 31, 2023;162;
Wed Feb 1, 2023;175;
Thu Feb 2, 2023;175;
Fri Feb 3, 2023;166;
Sat Feb 4, 2023;163;
Sun Feb 5, 2023;249;
Mon Feb 6, 2023;159;
Tue Feb 7, 2023;198;
Wed Feb 8, 2023;191;
Thu Feb 9, 2023;165;
Fri Feb 10, 2023;179;
Sat Feb 11, 2023;227;
Sun Feb 12, 2023;216;
Mon Feb 13, 2023;223;
Tue Feb 14, 2023;244;
Wed Feb 15, 2023;294;
Thu Feb 16, 2023;230;
Fri Feb 17, 2023;195;
Sat Feb 18, 2023;168;
Sun Feb 19, 2023;288;
Mon Feb 20, 2023;309;
Tue Feb 21, 2023;278;
Wed Feb 22, 2023;136;
Thu Feb 23, 2023;125;
Fri Feb 24, 2023;135;
Sat Feb 25, 2023;177;
Sun Feb 26, 2023;154;
Mon Feb 27, 2023;135;
Tue Feb 28, 2023;168;
Wed Mar 1, 2023;217;
Thu Mar 2, 2023;195;
Fri Mar 3, 2023;224;
Sat Mar 4, 2023;226;
Sun Mar 5, 2023;287;
Mon Mar 6, 2023;203;
Tue Mar 7, 2023;266;
Wed Mar 8, 2023;118;
Thu Mar 9, 2023;134;
Fri Mar 10, 2023;111;
Sat Mar 11, 2023;113;
Sun Mar 12, 2023;306;
Mon Mar 13, 2023;133;
Tue Mar 14, 2023;194;
Wed Mar 15, 2023;280;
Thu Mar 16, 2023;318;
Fri Mar 17, 2023;172;
Sat Mar 18, 2023;129;
Sun Mar 19, 2023;234;
Mon Mar 20, 2023;382;
Tue Mar 21, 2023;278;
Wed Mar 22, 2023;230;
Thu Mar 23, 2023;217;
Fri Mar 24, 2023;188;
Sat Mar 25, 2023;238;
Sun Mar 26, 2023;160;
Mon Mar 27, 2023;355;
Tue Mar 28, 2023;285;
Wed Mar 29, 2023;339;
Thu Mar 30, 2023;263;
Fri Mar 31, 2023;182;
Sat Apr 1, 2023;201;
Sun Apr 2, 2023;260;
Mon Apr 3, 2023;263;
Tue Apr 4, 2023;352;
Wed Apr 5, 2023;390;
Thu Apr 6, 2023;334;
Fri Apr 7, 2023;346;
Sat Apr 8, 2023;358;
Sun Apr 9, 2023;422;
Mon Apr 10, 2023;253;
Tue Apr 11, 2023;342;
Wed Apr 12, 2023;176;
Thu Apr 13, 2023;354;
Fri Apr 14, 2023;122;
Sat Apr 15, 2023;234;
Sun Apr 16, 2023;371;
Mon Apr 17, 2023;398;
Tue Apr 18, 2023;290;
Wed Apr 19, 2023;368;
Thu Apr 20, 2023;327;
Fri Apr 21, 2023;339;
Sat Apr 22, 2023;172;
Sun Apr 23, 2023;130;
Mon Apr 24, 2023;223;
Tue Apr 25, 2023;310;
Wed Apr 26, 2023;280;
Thu Apr 27, 2023;285;
Fri Apr 28, 2023;331;
Sat Apr 29, 2023;284;
Sun Apr 30, 2023;432;
Mon May 1, 2023;401;
Tue May 2, 2023;370;
Wed May 3, 2023;461;
Thu May 4, 2023;360;
Fri May 5, 2023;288;
Sat May 6, 2023;356;
Sun May 7, 2023;352;
Mon May 8, 2023;476;
Tue May 9, 2023;151;
Wed May 10, 2023;221;
Thu May 11, 2023;210;
Fri May 12, 2023;385;
Sat May 13, 2023;275;
Sun May 14, 2023;613;
Mon May 15, 2023;282;
Tue May 16, 2023;294;
Wed May 17, 2023;350;
Thu May 18, 2023;372;
Fri May 19, 2023;393;
Sat May 20, 2023;374;
Sun May 21, 2023;465;
Mon May 22, 2023;;
