Period;June 30, 2016 12:00 AM -> May 22, 2023 2:14 PM;

Time;Pont de Fil Cyclist;
Thu Jun 30, 2016;475;
Fri Jul 1, 2016;1059;
Sat Jul 2, 2016;1080;
Sun Jul 3, 2016;1297;
Mon Jul 4, 2016;1053;
Tue Jul 5, 2016;1256;
Wed Jul 6, 2016;1453;
Thu Jul 7, 2016;1131;
Fri Jul 8, 2016;1196;
Sat Jul 9, 2016;1163;
Sun Jul 10, 2016;916;
Mon Jul 11, 2016;1097;
Tue Jul 12, 2016;1083;
Wed Jul 13, 2016;1009;
Thu Jul 14, 2016;1078;
Fri Jul 15, 2016;1146;
Sat Jul 16, 2016;1144;
Sun Jul 17, 2016;1275;
Mon Jul 18, 2016;1003;
Tue Jul 19, 2016;1118;
Wed Jul 20, 2016;1022;
Thu Jul 21, 2016;1190;
Fri Jul 22, 2016;1178;
Sat Jul 23, 2016;1068;
Sun Jul 24, 2016;1338;
Mon Jul 25, 2016;1128;
Tue Jul 26, 2016;1237;
Wed Jul 27, 2016;1180;
Thu Jul 28, 2016;1203;
Fri Jul 29, 2016;1097;
Sat Jul 30, 2016;1204;
Sun Jul 31, 2016;1314;
Mon Aug 1, 2016;1138;
Tue Aug 2, 2016;1000;
Wed Aug 3, 2016;1092;
Thu Aug 4, 2016;709;
Fri Aug 5, 2016;1060;
Sat Aug 6, 2016;1024;
Sun Aug 7, 2016;1313;
Mon Aug 8, 2016;1016;
Tue Aug 9, 2016;1057;
Wed Aug 10, 2016;994;
Thu Aug 11, 2016;1111;
Fri Aug 12, 2016;1408;
Sat Aug 13, 2016;1409;
Sun Aug 14, 2016;1607;
Mon Aug 15, 2016;1145;
Tue Aug 16, 2016;1069;
Wed Aug 17, 2016;1046;
Thu Aug 18, 2016;947;
Fri Aug 19, 2016;704;
Sat Aug 20, 2016;996;
Sun Aug 21, 2016;1372;
Mon Aug 22, 2016;1189;
Tue Aug 23, 2016;1299;
Wed Aug 24, 2016;1081;
Thu Aug 25, 2016;1176;
Fri Aug 26, 2016;1137;
Sat Aug 27, 2016;1022;
Sun Aug 28, 2016;1263;
Mon Aug 29, 2016;1171;
Tue Aug 30, 2016;1411;
Wed Aug 31, 2016;1501;
Thu Sep 1, 2016;1598;
Fri Sep 2, 2016;1423;
Sat Sep 3, 2016;1487;
Sun Sep 4, 2016;1561;
Mon Sep 5, 2016;1313;
Tue Sep 6, 2016;1543;
Wed Sep 7, 2016;1664;
Thu Sep 8, 2016;1527;
Fri Sep 9, 2016;1588;
Sat Sep 10, 2016;1393;
Sun Sep 11, 2016;1506;
Mon Sep 12, 2016;1363;
Tue Sep 13, 2016;1477;
Wed Sep 14, 2016;1070;
Thu Sep 15, 2016;1218;
Fri Sep 16, 2016;972;
Sat Sep 17, 2016;1034;
Sun Sep 18, 2016;1488;
Mon Sep 19, 2016;1260;
Tue Sep 20, 2016;1389;
Wed Sep 21, 2016;1635;
Thu Sep 22, 2016;1516;
Fri Sep 23, 2016;1476;
Sat Sep 24, 2016;1352;
Sun Sep 25, 2016;1477;
Mon Sep 26, 2016;1316;
Tue Sep 27, 2016;1488;
Wed Sep 28, 2016;1515;
Thu Sep 29, 2016;1538;
Fri Sep 30, 2016;897;
Sat Oct 1, 2016;921;
Sun Oct 2, 2016;1436;
Mon Oct 3, 2016;1334;
Tue Oct 4, 2016;1378;
Wed Oct 5, 2016;1458;
Thu Oct 6, 2016;1388;
Fri Oct 7, 2016;1254;
Sat Oct 8, 2016;1099;
Sun Oct 9, 2016;1185;
Mon Oct 10, 2016;1105;
Tue Oct 11, 2016;1276;
Wed Oct 12, 2016;1273;
Thu Oct 13, 2016;893;
Fri Oct 14, 2016;1016;
Sat Oct 15, 2016;1033;
Sun Oct 16, 2016;1443;
Mon Oct 17, 2016;1035;
Tue Oct 18, 2016;1134;
Wed Oct 19, 2016;1216;
Thu Oct 20, 2016;1064;
Fri Oct 21, 2016;1062;
Sat Oct 22, 2016;820;
Sun Oct 23, 2016;534;
Mon Oct 24, 2016;539;
Tue Oct 25, 2016;845;
Wed Oct 26, 2016;1028;
Thu Oct 27, 2016;809;
Fri Oct 28, 2016;864;
Sat Oct 29, 2016;618;
Sun Oct 30, 2016;902;
Mon Oct 31, 2016;896;
Tue Nov 1, 2016;940;
Wed Nov 2, 2016;885;
Thu Nov 3, 2016;1103;
Fri Nov 4, 2016;1052;
Sat Nov 5, 2016;757;
Sun Nov 6, 2016;836;
Mon Nov 7, 2016;803;
Tue Nov 8, 2016;1023;
Wed Nov 9, 2016;801;
Thu Nov 10, 2016;877;
Fri Nov 11, 2016;768;
Sat Nov 12, 2016;380;
Sun Nov 13, 2016;575;
Mon Nov 14, 2016;1003;
Tue Nov 15, 2016;950;
Wed Nov 16, 2016;914;
Thu Nov 17, 2016;1025;
Fri Nov 18, 2016;840;
Sat Nov 19, 2016;816;
Sun Nov 20, 2016;409;
Mon Nov 21, 2016;865;
Tue Nov 22, 2016;1009;
Wed Nov 23, 2016;907;
Thu Nov 24, 2016;922;
Fri Nov 25, 2016;953;
Sat Nov 26, 2016;787;
Sun Nov 27, 2016;800;
Mon Nov 28, 2016;905;
Tue Nov 29, 2016;941;
Wed Nov 30, 2016;998;
Thu Dec 1, 2016;950;
Fri Dec 2, 2016;790;
Sat Dec 3, 2016;672;
Sun Dec 4, 2016;611;
Mon Dec 5, 2016;938;
Tue Dec 6, 2016;1031;
Wed Dec 7, 2016;1007;
Thu Dec 8, 2016;978;
Fri Dec 9, 2016;934;
Sat Dec 10, 2016;737;
Sun Dec 11, 2016;540;
Mon Dec 12, 2016;818;
Tue Dec 13, 2016;1004;
Wed Dec 14, 2016;1057;
Thu Dec 15, 2016;935;
Fri Dec 16, 2016;941;
Sat Dec 17, 2016;674;
Sun Dec 18, 2016;426;
Mon Dec 19, 2016;590;
Tue Dec 20, 2016;711;
Wed Dec 21, 2016;609;
Thu Dec 22, 2016;464;
Fri Dec 23, 2016;516;
Sat Dec 24, 2016;359;
Sun Dec 25, 2016;169;
Mon Dec 26, 2016;309;
Tue Dec 27, 2016;554;
Wed Dec 28, 2016;554;
Thu Dec 29, 2016;454;
Fri Dec 30, 2016;386;
Sat Dec 31, 2016;232;
Sun Jan 1, 2017;160;
Mon Jan 2, 2017;342;
Tue Jan 3, 2017;727;
Wed Jan 4, 2017;822;
Thu Jan 5, 2017;917;
Fri Jan 6, 2017;812;
Sat Jan 7, 2017;548;
Sun Jan 8, 2017;473;
Mon Jan 9, 2017;753;
Tue Jan 10, 2017;857;
Wed Jan 11, 2017;847;
Thu Jan 12, 2017;708;
Fri Jan 13, 2017;691;
Sat Jan 14, 2017;583;
Sun Jan 15, 2017;326;
Mon Jan 16, 2017;747;
Tue Jan 17, 2017;762;
Wed Jan 18, 2017;722;
Thu Jan 19, 2017;704;
Fri Jan 20, 2017;683;
Sat Jan 21, 2017;526;
Sun Jan 22, 2017;471;
Mon Jan 23, 2017;709;
Tue Jan 24, 2017;745;
Wed Jan 25, 2017;759;
Thu Jan 26, 2017;772;
Fri Jan 27, 2017;784;
Sat Jan 28, 2017;626;
Sun Jan 29, 2017;806;
Mon Jan 30, 2017;599;
Tue Jan 31, 2017;931;
Wed Feb 1, 2017;980;
Thu Feb 2, 2017;752;
Fri Feb 3, 2017;714;
Sat Feb 4, 2017;606;
Sun Feb 5, 2017;753;
Mon Feb 6, 2017;818;
Tue Feb 7, 2017;896;
Wed Feb 8, 2017;907;
Thu Feb 9, 2017;798;
Fri Feb 10, 2017;825;
Sat Feb 11, 2017;514;
Sun Feb 12, 2017;442;
Mon Feb 13, 2017;708;
Tue Feb 14, 2017;728;
Wed Feb 15, 2017;953;
Thu Feb 16, 2017;820;
Fri Feb 17, 2017;827;
Sat Feb 18, 2017;819;
Sun Feb 19, 2017;819;
Mon Feb 20, 2017;464;
Tue Feb 21, 2017;644;
Wed Feb 22, 2017;682;
Thu Feb 23, 2017;546;
Fri Feb 24, 2017;745;
Sat Feb 25, 2017;839;
Sun Feb 26, 2017;523;
Mon Feb 27, 2017;648;
Tue Feb 28, 2017;669;
Wed Mar 1, 2017;629;
Thu Mar 2, 2017;1040;
Fri Mar 3, 2017;991;
Sat Mar 4, 2017;631;
Sun Mar 5, 2017;361;
Mon Mar 6, 2017;505;
Tue Mar 7, 2017;792;
Wed Mar 8, 2017;790;
Thu Mar 9, 2017;988;
Fri Mar 10, 2017;1096;
Sat Mar 11, 2017;1134;
Sun Mar 12, 2017;806;
Mon Mar 13, 2017;938;
Tue Mar 14, 2017;1212;
Wed Mar 15, 2017;1075;
Thu Mar 16, 2017;1416;
Fri Mar 17, 2017;992;
Sat Mar 18, 2017;716;
Sun Mar 19, 2017;796;
Mon Mar 20, 2017;892;
Tue Mar 21, 2017;787;
Wed Mar 22, 2017;708;
Thu Mar 23, 2017;681;
Fri Mar 24, 2017;875;
Sat Mar 25, 2017;1001;
Sun Mar 26, 2017;1270;
Mon Mar 27, 2017;1167;
Tue Mar 28, 2017;1132;
Wed Mar 29, 2017;1395;
Thu Mar 30, 2017;1507;
Fri Mar 31, 2017;1038;
Sat Apr 1, 2017;883;
Sun Apr 2, 2017;1616;
Mon Apr 3, 2017;1228;
Tue Apr 4, 2017;1182;
Wed Apr 5, 2017;1236;
Thu Apr 6, 2017;1268;
Fri Apr 7, 2017;1375;
Sat Apr 8, 2017;1363;
Sun Apr 9, 2017;1766;
Mon Apr 10, 2017;920;
Tue Apr 11, 2017;1176;
Wed Apr 12, 2017;1219;
Thu Apr 13, 2017;1285;
Fri Apr 14, 2017;1107;
Sat Apr 15, 2017;722;
Sun Apr 16, 2017;787;
Mon Apr 17, 2017;672;
Tue Apr 18, 2017;864;
Wed Apr 19, 2017;961;
Thu Apr 20, 2017;946;
Fri Apr 21, 2017;1083;
Sat Apr 22, 2017;1075;
Sun Apr 23, 2017;1346;
Mon Apr 24, 2017;1143;
Tue Apr 25, 2017;834;
Wed Apr 26, 2017;950;
Thu Apr 27, 2017;972;
Fri Apr 28, 2017;900;
Sat Apr 29, 2017;1071;
Sun Apr 30, 2017;396;
Mon May 1, 2017;754;
Tue May 2, 2017;880;
Wed May 3, 2017;1091;
Thu May 4, 2017;1158;
Fri May 5, 2017;1165;
Sat May 6, 2017;650;
Sun May 7, 2017;669;
Mon May 8, 2017;1077;
Tue May 9, 2017;1141;
Wed May 10, 2017;1319;
Thu May 11, 2017;758;
Fri May 12, 2017;959;
Sat May 13, 2017;936;
Sun May 14, 2017;1280;
Mon May 15, 2017;1372;
Tue May 16, 2017;1582;
Wed May 17, 2017;1297;
Thu May 18, 2017;689;
Fri May 19, 2017;906;
Sat May 20, 2017;975;
Sun May 21, 2017;1534;
Mon May 22, 2017;1283;
Tue May 23, 2017;1465;
Wed May 24, 2017;1559;
Thu May 25, 2017;1452;
Fri May 26, 2017;1328;
Sat May 27, 2017;1343;
Sun May 28, 2017;1287;
Mon May 29, 2017;1056;
Tue May 30, 2017;1427;
Wed May 31, 2017;1510;
Thu Jun 1, 2017;1456;
Fri Jun 2, 2017;1521;
Sat Jun 3, 2017;873;
Sun Jun 4, 2017;1670;
Mon Jun 5, 2017;1237;
Tue Jun 6, 2017;977;
Wed Jun 7, 2017;1337;
Thu Jun 8, 2017;1457;
Fri Jun 9, 2017;1350;
Sat Jun 10, 2017;1360;
Sun Jun 11, 2017;1585;
Mon Jun 12, 2017;1364;
Tue Jun 13, 2017;1485;
Wed Jun 14, 2017;1498;
Thu Jun 15, 2017;1476;
Fri Jun 16, 2017;1386;
Sat Jun 17, 2017;1359;
Sun Jun 18, 2017;1479;
Mon Jun 19, 2017;1332;
Tue Jun 20, 2017;1330;
Wed Jun 21, 2017;1464;
Thu Jun 22, 2017;1451;
Fri Jun 23, 2017;1297;
Sat Jun 24, 2017;1120;
Sun Jun 25, 2017;1343;
Mon Jun 26, 2017;1180;
Tue Jun 27, 2017;986;
Wed Jun 28, 2017;929;
Thu Jun 29, 2017;967;
Fri Jun 30, 2017;716;
Sat Jul 1, 2017;597;
Sun Jul 2, 2017;864;
Mon Jul 3, 2017;1217;
Tue Jul 4, 2017;1511;
Wed Jul 5, 2017;1349;
Thu Jul 6, 2017;1371;
Fri Jul 7, 2017;1235;
Sat Jul 8, 2017;1136;
Sun Jul 9, 2017;949;
Mon Jul 10, 2017;981;
Tue Jul 11, 2017;1151;
Wed Jul 12, 2017;901;
Thu Jul 13, 2017;1238;
Fri Jul 14, 2017;1275;
Sat Jul 15, 2017;1097;
Sun Jul 16, 2017;1230;
Mon Jul 17, 2017;1090;
Tue Jul 18, 2017;1271;
Wed Jul 19, 2017;1095;
Thu Jul 20, 2017;1217;
Fri Jul 21, 2017;1412;
Sat Jul 22, 2017;770;
Sun Jul 23, 2017;788;
Mon Jul 24, 2017;791;
Tue Jul 25, 2017;1177;
Wed Jul 26, 2017;819;
Thu Jul 27, 2017;831;
Fri Jul 28, 2017;1107;
Sat Jul 29, 2017;1146;
Sun Jul 30, 2017;1210;
Mon Jul 31, 2017;962;
Tue Aug 1, 2017;1203;
Wed Aug 2, 2017;1274;
Thu Aug 3, 2017;1066;
Fri Aug 4, 2017;963;
Sat Aug 5, 2017;985;
Sun Aug 6, 2017;1225;
Mon Aug 7, 2017;1088;
Tue Aug 8, 2017;748;
Wed Aug 9, 2017;521;
Thu Aug 10, 2017;632;
Fri Aug 11, 2017;688;
Sat Aug 12, 2017;710;
Sun Aug 13, 2017;1245;
Mon Aug 14, 2017;1173;
Tue Aug 15, 2017;802;
Wed Aug 16, 2017;1218;
Thu Aug 17, 2017;861;
Fri Aug 18, 2017;694;
Sat Aug 19, 2017;1043;
Sun Aug 20, 2017;1465;
Mon Aug 21, 2017;1205;
Tue Aug 22, 2017;1291;
Wed Aug 23, 2017;1286;
Thu Aug 24, 2017;1381;
Fri Aug 25, 2017;1096;
Sat Aug 26, 2017;1046;
Sun Aug 27, 2017;1313;
Mon Aug 28, 2017;1196;
Tue Aug 29, 2017;1358;
Wed Aug 30, 2017;923;
Thu Aug 31, 2017;1358;
Fri Sep 1, 2017;1126;
Sat Sep 2, 2017;1221;
Sun Sep 3, 2017;1346;
Mon Sep 4, 2017;1239;
Tue Sep 5, 2017;1278;
Wed Sep 6, 2017;1383;
Thu Sep 7, 2017;1398;
Fri Sep 8, 2017;1075;
Sat Sep 9, 2017;768;
Sun Sep 10, 2017;1206;
Mon Sep 11, 2017;1265;
Tue Sep 12, 2017;1440;
Wed Sep 13, 2017;936;
Thu Sep 14, 2017;1334;
Fri Sep 15, 2017;1191;
Sat Sep 16, 2017;1171;
Sun Sep 17, 2017;664;
Mon Sep 18, 2017;1195;
Tue Sep 19, 2017;1238;
Wed Sep 20, 2017;1378;
Thu Sep 21, 2017;1508;
Fri Sep 22, 2017;1362;
Sat Sep 23, 2017;1207;
Sun Sep 24, 2017;1809;
Mon Sep 25, 2017;1130;
Tue Sep 26, 2017;1289;
Wed Sep 27, 2017;1491;
Thu Sep 28, 2017;1439;
Fri Sep 29, 2017;1444;
Sat Sep 30, 2017;1140;
Sun Oct 1, 2017;394;
Mon Oct 2, 2017;1074;
Tue Oct 3, 2017;1362;
Wed Oct 4, 2017;1495;
Thu Oct 5, 2017;1253;
Fri Oct 6, 2017;1279;
Sat Oct 7, 2017;1479;
Sun Oct 8, 2017;915;
Mon Oct 9, 2017;1113;
Tue Oct 10, 2017;1159;
Wed Oct 11, 2017;1435;
Thu Oct 12, 2017;1306;
Fri Oct 13, 2017;1486;
Sat Oct 14, 2017;1385;
Sun Oct 15, 2017;1598;
Mon Oct 16, 2017;1400;
Tue Oct 17, 2017;1577;
Wed Oct 18, 2017;1385;
Thu Oct 19, 2017;1297;
Fri Oct 20, 2017;1368;
Sat Oct 21, 2017;729;
Sun Oct 22, 2017;683;
Mon Oct 23, 2017;784;
Tue Oct 24, 2017;1005;
Wed Oct 25, 2017;1278;
Thu Oct 26, 2017;1323;
Fri Oct 27, 2017;993;
Sat Oct 28, 2017;847;
Sun Oct 29, 2017;463;
Mon Oct 30, 2017;804;
Tue Oct 31, 2017;972;
Wed Nov 1, 2017;803;
Thu Nov 2, 2017;932;
Fri Nov 3, 2017;1016;
Sat Nov 4, 2017;572;
Sun Nov 5, 2017;874;
Mon Nov 6, 2017;1033;
Tue Nov 7, 2017;1208;
Wed Nov 8, 2017;841;
Thu Nov 9, 2017;1040;
Fri Nov 10, 2017;975;
Sat Nov 11, 2017;427;
Sun Nov 12, 2017;549;
Mon Nov 13, 2017;1022;
Tue Nov 14, 2017;1180;
Wed Nov 15, 2017;1201;
Thu Nov 16, 2017;1035;
Fri Nov 17, 2017;1016;
Sat Nov 18, 2017;756;
Sun Nov 19, 2017;568;
Mon Nov 20, 2017;1011;
Tue Nov 21, 2017;1116;
Wed Nov 22, 2017;1275;
Thu Nov 23, 2017;937;
Fri Nov 24, 2017;1095;
Sat Nov 25, 2017;805;
Sun Nov 26, 2017;730;
Mon Nov 27, 2017;911;
Tue Nov 28, 2017;758;
Wed Nov 29, 2017;1005;
Thu Nov 30, 2017;910;
Fri Dec 1, 2017;840;
Sat Dec 2, 2017;518;
Sun Dec 3, 2017;361;
Mon Dec 4, 2017;918;
Tue Dec 5, 2017;1005;
Wed Dec 6, 2017;967;
Thu Dec 7, 2017;737;
Fri Dec 8, 2017;927;
Sat Dec 9, 2017;549;
Sun Dec 10, 2017;292;
Mon Dec 11, 2017;548;
Tue Dec 12, 2017;918;
Wed Dec 13, 2017;809;
Thu Dec 14, 2017;685;
Fri Dec 15, 2017;829;
Sat Dec 16, 2017;673;
Sun Dec 17, 2017;553;
Mon Dec 18, 2017;834;
Tue Dec 19, 2017;1018;
Wed Dec 20, 2017;859;
Thu Dec 21, 2017;832;
Fri Dec 22, 2017;810;
Sat Dec 23, 2017;497;
Sun Dec 24, 2017;390;
Mon Dec 25, 2017;148;
Tue Dec 26, 2017;396;
Wed Dec 27, 2017;386;
Thu Dec 28, 2017;589;
Fri Dec 29, 2017;434;
Sat Dec 30, 2017;289;
Sun Dec 31, 2017;386;
Mon Jan 1, 2018;175;
Tue Jan 2, 2018;458;
Wed Jan 3, 2018;515;
Thu Jan 4, 2018;499;
Fri Jan 5, 2018;591;
Sat Jan 6, 2018;587;
Sun Jan 7, 2018;402;
Mon Jan 8, 2018;931;
Tue Jan 9, 2018;876;
Wed Jan 10, 2018;958;
Thu Jan 11, 2018;1032;
Fri Jan 12, 2018;963;
Sat Jan 13, 2018;748;
Sun Jan 14, 2018;1024;
Mon Jan 15, 2018;746;
Tue Jan 16, 2018;823;
Wed Jan 17, 2018;998;
Thu Jan 18, 2018;660;
Fri Jan 19, 2018;852;
Sat Jan 20, 2018;433;
Sun Jan 21, 2018;458;
Mon Jan 22, 2018;754;
Tue Jan 23, 2018;914;
Wed Jan 24, 2018;1135;
Thu Jan 25, 2018;592;
Fri Jan 26, 2018;1057;
Sat Jan 27, 2018;666;
Sun Jan 28, 2018;609;
Mon Jan 29, 2018;794;
Tue Jan 30, 2018;993;
Wed Jan 31, 2018;790;
Thu Feb 1, 2018;889;
Fri Feb 2, 2018;909;
Sat Feb 3, 2018;476;
Sun Feb 4, 2018;243;
Mon Feb 5, 2018;800;
Tue Feb 6, 2018;626;
Wed Feb 7, 2018;438;
Thu Feb 8, 2018;639;
Fri Feb 9, 2018;547;
Sat Feb 10, 2018;666;
Sun Feb 11, 2018;502;
Mon Feb 12, 2018;917;
Tue Feb 13, 2018;658;
Wed Feb 14, 2018;737;
Thu Feb 15, 2018;750;
Fri Feb 16, 2018;916;
Sat Feb 17, 2018;612;
Sun Feb 18, 2018;820;
Mon Feb 19, 2018;734;
Tue Feb 20, 2018;833;
Wed Feb 21, 2018;1049;
Thu Feb 22, 2018;964;
Fri Feb 23, 2018;892;
Sat Feb 24, 2018;670;
Sun Feb 25, 2018;529;
Mon Feb 26, 2018;491;
Tue Feb 27, 2018;459;
Wed Feb 28, 2018;395;
Thu Mar 1, 2018;341;
Fri Mar 2, 2018;551;
Sat Mar 3, 2018;467;
Sun Mar 4, 2018;282;
Mon Mar 5, 2018;649;
Tue Mar 6, 2018;657;
Wed Mar 7, 2018;692;
Thu Mar 8, 2018;821;
Fri Mar 9, 2018;760;
Sat Mar 10, 2018;738;
Sun Mar 11, 2018;1041;
Mon Mar 12, 2018;784;
Tue Mar 13, 2018;1019;
Wed Mar 14, 2018;1162;
Thu Mar 15, 2018;779;
Fri Mar 16, 2018;931;
Sat Mar 17, 2018;780;
Sun Mar 18, 2018;626;
Mon Mar 19, 2018;766;
Tue Mar 20, 2018;916;
Wed Mar 21, 2018;1115;
Thu Mar 22, 2018;968;
