Period;June 30, 2016 12:00 AM -> May 22, 2023 2:14 PM;
Fri Mar 23, 2018;795;
Sat Mar 24, 2018;636;
Sun Mar 25, 2018;1233;
Mon Mar 26, 2018;858;
Tue Mar 27, 2018;799;
Wed Mar 28, 2018;782;
Thu Mar 29, 2018;854;
Fri Mar 30, 2018;845;
Sat Mar 31, 2018;587;
Sun Apr 1, 2018;1026;
Mon Apr 2, 2018;590;
Tue Apr 3, 2018;830;
Wed Apr 4, 2018;842;
Thu Apr 5, 2018;1100;
Fri Apr 6, 2018;1391;
Sat Apr 7, 2018;826;
Sun Apr 8, 2018;1114;
Mon Apr 9, 2018;863;
Tue Apr 10, 2018;848;
Wed Apr 11, 2018;1199;
Thu Apr 12, 2018;970;
Fri Apr 13, 2018;1188;
Sat Apr 14, 2018;896;
Sun Apr 15, 2018;1150;
Mon Apr 16, 2018;1150;
Tue Apr 17, 2018;1599;
Wed Apr 18, 2018;1808;
Thu Apr 19, 2018;1716;
Fri Apr 20, 2018;1643;
Sat Apr 21, 2018;1433;
Sun Apr 22, 2018;1648;
Mon Apr 23, 2018;1335;
Tue Apr 24, 2018;1587;
Wed Apr 25, 2018;1234;
Thu Apr 26, 2018;1155;
Fri Apr 27, 2018;1001;
Sat Apr 28, 2018;760;
Sun Apr 29, 2018;470;
Mon Apr 30, 2018;411;
Tue May 1, 2018;1217;
Wed May 2, 2018;915;
Thu May 3, 2018;1112;
Fri May 4, 2018;1114;
Sat May 5, 2018;1198;
Sun May 6, 2018;1512;
Mon May 7, 2018;1160;
Tue May 8, 2018;1441;
Wed May 9, 2018;1097;
Thu May 10, 2018;1229;
Fri May 11, 2018;1321;
Sat May 12, 2018;384;
Sun May 13, 2018;1035;
Mon May 14, 2018;770;
Tue May 15, 2018;1386;
Wed May 16, 2018;1621;
Thu May 17, 2018;1319;
Fri May 18, 2018;1442;
Sat May 19, 2018;1258;
Sun May 20, 2018;1697;
Mon May 21, 2018;1441;
Tue May 22, 2018;1404;
Wed May 23, 2018;1517;
Thu May 24, 2018;1519;
Fri May 25, 2018;1346;
Sat May 26, 2018;1478;
Sun May 27, 2018;1590;
Mon May 28, 2018;1045;
Tue May 29, 2018;1275;
Wed May 30, 2018;1489;
Thu May 31, 2018;1249;
Fri Jun 1, 2018;1260;
Sat Jun 2, 2018;1444;
Sun Jun 3, 2018;1449;
Mon Jun 4, 2018;1131;
Tue Jun 5, 2018;1150;
Wed Jun 6, 2018;1023;
Thu Jun 7, 2018;1353;
Fri Jun 8, 2018;1430;
Sat Jun 9, 2018;1117;
Sun Jun 10, 2018;1020;
Mon Jun 11, 2018;693;
Tue Jun 12, 2018;1067;
Wed Jun 13, 2018;1463;
Thu Jun 14, 2018;1190;
Fri Jun 15, 2018;1140;
Sat Jun 16, 2018;1483;
Sun Jun 17, 2018;1450;
Mon Jun 18, 2018;1166;
Tue Jun 19, 2018;1499;
Wed Jun 20, 2018;1726;
Thu Jun 21, 2018;1746;
Fri Jun 22, 2018;1378;
Sat Jun 23, 2018;1342;
Sun Jun 24, 2018;1535;
Mon Jun 25, 2018;1370;
Tue Jun 26, 2018;1566;
Wed Jun 27, 2018;1656;
Thu Jun 28, 2018;1661;
Fri Jun 29, 2018;1550;
Sat Jun 30, 2018;1254;
Sun Jul 1, 2018;1208;
Mon Jul 2, 2018;928;
Tue Jul 3, 2018;1484;
Wed Jul 4, 2018;1460;
Thu Jul 5, 2018;1150;
Fri Jul 6, 2018;1380;
Sat Jul 7, 2018;1304;
Sun Jul 8, 2018;1320;
Mon Jul 9, 2018;1302;
Tue Jul 10, 2018;1415;
Wed Jul 11, 2018;1324;
Thu Jul 12, 2018;1387;
Fri Jul 13, 2018;1331;
Sat Jul 14, 2018;1330;
Sun Jul 15, 2018;1255;
Mon Jul 16, 2018;1253;
Tue Jul 17, 2018;1567;
Wed Jul 18, 2018;1444;
Thu Jul 19, 2018;1243;
Fri Jul 20, 2018;1071;
Sat Jul 21, 2018;1220;
Sun Jul 22, 2018;1337;
Mon Jul 23, 2018;1360;
Tue Jul 24, 2018;1471;
Wed Jul 25, 2018;1329;
Thu Jul 26, 2018;1341;
Fri Jul 27, 2018;1223;
Sat Jul 28, 2018;1134;
Sun Jul 29, 2018;1308;
Mon Jul 30, 2018;1063;
Tue Jul 31, 2018;1399;
Wed Aug 1, 2018;1307;
Thu Aug 2, 2018;1271;
Fri Aug 3, 2018;1150;
Sat Aug 4, 2018;1000;
Sun Aug 5, 2018;1061;
Mon Aug 6, 2018;1088;
Tue Aug 7, 2018;1111;
Wed Aug 8, 2018;1184;
Thu Aug 9, 2018;671;
Fri Aug 10, 2018;1234;
Sat Aug 11, 2018;1118;
Sun Aug 12, 2018;1184;
Mon Aug 13, 2018;786;
Tue Aug 14, 2018;1285;
Wed Aug 15, 2018;1226;
Thu Aug 16, 2018;1229;
Fri Aug 17, 2018;1149;
Sat Aug 18, 2018;1281;
Sun Aug 19, 2018;1444;
Mon Aug 20, 2018;1102;
Tue Aug 21, 2018;1281;
Wed Aug 22, 2018;1394;
Thu Aug 23, 2018;1311;
Fri Aug 24, 2018;1158;
Sat Aug 25, 2018;845;
Sun Aug 26, 2018;1319;
Mon Aug 27, 2018;1001;
Tue Aug 28, 2018;1551;
Wed Aug 29, 2018;983;
Thu Aug 30, 2018;1378;
Fri Aug 31, 2018;1446;
Sat Sep 1, 2018;1410;
Sun Sep 2, 2018;1825;
Mon Sep 3, 2018;1372;
Tue Sep 4, 2018;1560;
Wed Sep 5, 2018;1484;
Thu Sep 6, 2018;1234;
Fri Sep 7, 2018;1422;
Sat Sep 8, 2018;1611;
Sun Sep 9, 2018;1698;
Mon Sep 10, 2018;1561;
Tue Sep 11, 2018;1614;
Wed Sep 12, 2018;1669;
Thu Sep 13, 2018;1290;
Fri Sep 14, 2018;1379;
Sat Sep 15, 2018;1675;
Sun Sep 16, 2018;1881;
Mon Sep 17, 2018;1401;
Tue Sep 18, 2018;1527;
Wed Sep 19, 2018;1705;
Thu Sep 20, 2018;1609;
Fri Sep 21, 2018;994;
Sat Sep 22, 2018;1215;
Sun Sep 23, 2018;891;
Mon Sep 24, 2018;1311;
Tue Sep 25, 2018;1436;
Wed Sep 26, 2018;1597;
Thu Sep 27, 2018;1595;
Fri Sep 28, 2018;1622;
Sat Sep 29, 2018;1345;
Sun Sep 30, 2018;1241;
Mon Oct 1, 2018;1262;
Tue Oct 2, 2018;1357;
Wed Oct 3, 2018;1522;
Thu Oct 4, 2018;1549;
Fri Oct 5, 2018;1595;
Sat Oct 6, 2018;1126;
Sun Oct 7, 2018;783;
Mon Oct 8, 2018;1364;
Tue Oct 9, 2018;1576;
Wed Oct 10, 2018;1425;
Thu Oct 11, 2018;1300;
Fri Oct 12, 2018;1467;
Sat Oct 13, 2018;1592;
Sun Oct 14, 2018;1446;
Mon Oct 15, 2018;1278;
Tue Oct 16, 2018;1418;
Wed Oct 17, 2018;1639;
Thu Oct 18, 2018;1575;
Fri Oct 19, 2018;1391;
Sat Oct 20, 2018;1164;
Sun Oct 21, 2018;1334;
Mon Oct 22, 2018;1024;
Tue Oct 23, 2018;1265;
Wed Oct 24, 2018;1294;
Thu Oct 25, 2018;1358;
Fri Oct 26, 2018;1005;
Sat Oct 27, 2018;801;
Sun Oct 28, 2018;421;
Mon Oct 29, 2018;488;
Tue Oct 30, 2018;830;
Wed Oct 31, 2018;636;
Thu Nov 1, 2018;419;
Fri Nov 2, 2018;874;
Sat Nov 3, 2018;752;
Sun Nov 4, 2018;969;
Mon Nov 5, 2018;1153;
Tue Nov 6, 2018;1055;
Wed Nov 7, 2018;998;
Thu Nov 8, 2018;1245;
Fri Nov 9, 2018;1197;
Sat Nov 10, 2018;713;
Sun Nov 11, 2018;457;
Mon Nov 12, 2018;817;
Tue Nov 13, 2018;1236;
Wed Nov 14, 2018;1394;
Thu Nov 15, 2018;1310;
Fri Nov 16, 2018;1120;
Sat Nov 17, 2018;1101;
Sun Nov 18, 2018;884;
Mon Nov 19, 2018;1083;
Tue Nov 20, 2018;974;
Wed Nov 21, 2018;1136;
Thu Nov 22, 2018;1082;
Fri Nov 23, 2018;1026;
Sat Nov 24, 2018;808;
Sun Nov 25, 2018;246;
Mon Nov 26, 2018;961;
Tue Nov 27, 2018;902;
Wed Nov 28, 2018;1012;
Thu Nov 29, 2018;1078;
Fri Nov 30, 2018;1193;
Sat Dec 1, 2018;545;
Sun Dec 2, 2018;419;
Mon Dec 3, 2018;904;
Tue Dec 4, 2018;1218;
Wed Dec 5, 2018;1171;
Thu Dec 6, 2018;1108;
Fri Dec 7, 2018;902;
Sat Dec 8, 2018;747;
Sun Dec 9, 2018;722;
Mon Dec 10, 2018;1066;
Tue Dec 11, 2018;1039;
Wed Dec 12, 2018;1105;
Thu Dec 13, 2018;1020;
Fri Dec 14, 2018;968;
Sat Dec 15, 2018;340;
Sun Dec 16, 2018;492;
Mon Dec 17, 2018;973;
Tue Dec 18, 2018;968;
Wed Dec 19, 2018;868;
Thu Dec 20, 2018;970;
Fri Dec 21, 2018;602;
Sat Dec 22, 2018;761;
Sun Dec 23, 2018;425;
Mon Dec 24, 2018;372;
Tue Dec 25, 2018;316;
Wed Dec 26, 2018;439;
Thu Dec 27, 2018;528;
Fri Dec 28, 2018;547;
Sat Dec 29, 2018;472;
Sun Dec 30, 2018;460;
Mon Dec 31, 2018;473;
Tue Jan 1, 2019;371;
Wed Jan 2, 2019;686;
Thu Jan 3, 2019;714;
Fri Jan 4, 2019;695;
Sat Jan 5, 2019;609;
Sun Jan 6, 2019;519;
Mon Jan 7, 2019;946;
Tue Jan 8, 2019;1071;
Wed Jan 9, 2019;1149;
Thu Jan 10, 2019;1065;
Fri Jan 11, 2019;901;
Sat Jan 12, 2019;691;
Sun Jan 13, 2019;689;
Mon Jan 14, 2019;1032;
Tue Jan 15, 2019;1141;
Wed Jan 16, 2019;1098;
Thu Jan 17, 2019;1095;
Fri Jan 18, 2019;1010;
Sat Jan 19, 2019;558;
Sun Jan 20, 2019;596;
Mon Jan 21, 2019;911;
Tue Jan 22, 2019;723;
Wed Jan 23, 2019;1018;
Thu Jan 24, 2019;1021;
Fri Jan 25, 2019;924;
Sat Jan 26, 2019;716;
Sun Jan 27, 2019;436;
Mon Jan 28, 2019;929;
Tue Jan 29, 2019;681;
Wed Jan 30, 2019;940;
Thu Jan 31, 2019;759;
Fri Feb 1, 2019;811;
Sat Feb 2, 2019;593;
Sun Feb 3, 2019;833;
Mon Feb 4, 2019;767;
Tue Feb 5, 2019;916;
Wed Feb 6, 2019;1028;
Thu Feb 7, 2019;999;
Fri Feb 8, 2019;888;
Sat Feb 9, 2019;660;
Sun Feb 10, 2019;410;
Mon Feb 11, 2019;799;
Tue Feb 12, 2019;996;
Wed Feb 13, 2019;991;
Thu Feb 14, 2019;1020;
Fri Feb 15, 2019;1017;
Sat Feb 16, 2019;1028;
Sun Feb 17, 2019;1302;
Mon Feb 18, 2019;870;
Tue Feb 19, 2019;851;
Wed Feb 20, 2019;1011;
Thu Feb 21, 2019;979;
Fri Feb 22, 2019;938;
Sat Feb 23, 2019;776;
Sun Feb 24, 2019;771;
Mon Feb 25, 2019;1197;
Tue Feb 26, 2019;881;
Wed Feb 27, 2019;1014;
Thu Feb 28, 2019;957;
Fri Mar 1, 2019;935;
Sat Mar 2, 2019;786;
Sun Mar 3, 2019;843;
Mon Mar 4, 2019;752;
Tue Mar 5, 2019;1015;
Wed Mar 6, 2019;874;
Thu Mar 7, 2019;1077;
Fri Mar 8, 2019;964;
Sat Mar 9, 2019;720;
Sun Mar 10, 2019;883;
Mon Mar 11, 2019;1151;
Tue Mar 12, 2019;1010;
Wed Mar 13, 2019;995;
Thu Mar 14, 2019;1026;
Fri Mar 15, 2019;977;
Sat Mar 16, 2019;847;
Sun Mar 17, 2019;972;
Mon Mar 18, 2019;1009;
Tue Mar 19, 2019;956;
Wed Mar 20, 2019;990;
Thu Mar 21, 2019;1036;
Fri Mar 22, 2019;966;
Sat Mar 23, 2019;796;
Sun Mar 24, 2019;892;
Mon Mar 25, 2019;1049;
Tue Mar 26, 2019;984;
Wed Mar 27, 2019;983;
Thu Mar 28, 2019;1416;
Fri Mar 29, 2019;1461;
Sat Mar 30, 2019;1635;
Sun Mar 31, 2019;1710;
Mon Apr 1, 2019;1339;
Tue Apr 2, 2019;1054;
Wed Apr 3, 2019;1175;
Thu Apr 4, 2019;1208;
Fri Apr 5, 2019;1214;
Sat Apr 6, 2019;768;
Sun Apr 7, 2019;1242;
Mon Apr 8, 2019;1040;
Tue Apr 9, 2019;1194;
Wed Apr 10, 2019;1061;
Thu Apr 11, 2019;1326;
Fri Apr 12, 2019;1227;
Sat Apr 13, 2019;990;
Sun Apr 14, 2019;914;
Mon Apr 15, 2019;994;
Tue Apr 16, 2019;864;
Wed Apr 17, 2019;1221;
Thu Apr 18, 2019;1354;
Fri Apr 19, 2019;1483;
Sat Apr 20, 2019;1625;
Sun Apr 21, 2019;1298;
Mon Apr 22, 2019;1281;
Tue Apr 23, 2019;1252;
Wed Apr 24, 2019;1003;
Thu Apr 25, 2019;1003;
Fri Apr 26, 2019;1151;
Sat Apr 27, 2019;1122;
Sun Apr 28, 2019;976;
Mon Apr 29, 2019;1280;
Tue Apr 30, 2019;1583;
Wed May 1, 2019;2022;
Thu May 2, 2019;1207;
Fri May 3, 2019;1399;
Sat May 4, 2019;745;
Sun May 5, 2019;1072;
Mon May 6, 2019;1283;
Tue May 7, 2019;1413;
Wed May 8, 2019;734;
Thu May 9, 2019;1124;
Fri May 10, 2019;1149;
Sat May 11, 2019;1023;
Sun May 12, 2019;1858;
Mon May 13, 2019;1348;
Tue May 14, 2019;1513;
Wed May 15, 2019;1754;
Thu May 16, 2019;1507;
Fri May 17, 2019;1497;
Sat May 18, 2019;669;
Sun May 19, 2019;1246;
Mon May 20, 2019;1189;
Tue May 21, 2019;1568;
Wed May 22, 2019;1786;
Thu May 23, 2019;1684;
Fri May 24, 2019;1420;
Sat May 25, 2019;1561;
Sun May 26, 2019;1294;
Mon May 27, 2019;1297;
Tue May 28, 2019;1238;
Wed May 29, 2019;1652;
Thu May 30, 2019;1373;
Fri May 31, 2019;1645;
Sat Jun 1, 2019;1653;
Sun Jun 2, 2019;1962;
Mon Jun 3, 2019;1303;
Tue Jun 4, 2019;1390;
Wed Jun 5, 2019;862;
Thu Jun 6, 2019;1535;
Fri Jun 7, 2019;710;
Sat Jun 8, 2019;931;
Sun Jun 9, 2019;1129;
Mon Jun 10, 2019;1111;
Tue Jun 11, 2019;1058;
Wed Jun 12, 2019;937;
Thu Jun 13, 2019;1483;
Fri Jun 14, 2019;1413;
Sat Jun 15, 2019;1426;
Sun Jun 16, 2019;1653;
Mon Jun 17, 2019;1708;
Tue Jun 18, 2019;1868;
Wed Jun 19, 2019;1607;
Thu Jun 20, 2019;1437;
Fri Jun 21, 2019;1795;
Sat Jun 22, 2019;1785;
Sun Jun 23, 2019;1724;
Mon Jun 24, 2019;1545;
Tue Jun 25, 2019;1632;
Wed Jun 26, 2019;1498;
Thu Jun 27, 2019;1401;
Fri Jun 28, 2019;1353;
Sat Jun 29, 2019;1077;
Sun Jun 30, 2019;1454;
Mon Jul 1, 2019;1502;
Tue Jul 2, 2019;1799;
Wed Jul 3, 2019;1747;
Thu Jul 4, 2019;1685;
Fri Jul 5, 2019;1645;
Sat Jul 6, 2019;1535;
Sun Jul 7, 2019;1442;
Mon Jul 8, 2019;1469;
Tue Jul 9, 2019;1765;
Wed Jul 10, 2019;1618;
Thu Jul 11, 2019;1543;
Fri Jul 12, 2019;1528;
Sat Jul 13, 2019;1316;
Sun Jul 14, 2019;1647;
Mon Jul 15, 2019;1308;
Tue Jul 16, 2019;1555;
Wed Jul 17, 2019;1475;
Thu Jul 18, 2019;1415;
Fri Jul 19, 2019;1488;
Sat Jul 20, 2019;1288;
Sun Jul 21, 2019;1504;
Mon Jul 22, 2019;1257;
Tue Jul 23, 2019;1201;
Wed Jul 24, 2019;1180;
Thu Jul 25, 2019;1027;
Fri Jul 26, 2019;749;
Sat Jul 27, 2019;856;
Sun Jul 28, 2019;1513;
Mon Jul 29, 2019;1254;
Tue Jul 30, 2019;1183;
Wed Jul 31, 2019;1489;
Thu Aug 1, 2019;1485;
Fri Aug 2, 2019;1413;
Sat Aug 3, 2019;1258;
Sun Aug 4, 2019;1430;
Mon Aug 5, 2019;1202;
Tue Aug 6, 2019;1123;
Wed Aug 7, 2019;1222;
Thu Aug 8, 2019;1328;
Fri Aug 9, 2019;984;
Sat Aug 10, 2019;1271;
Sun Aug 11, 2019;882;
Mon Aug 12, 2019;854;
Tue Aug 13, 2019;1319;
Wed Aug 14, 2019;1276;
Thu Aug 15, 2019;1088;
Fri Aug 16, 2019;1374;
Sat Aug 17, 2019;356;
Sun Aug 18, 2019;899;
Mon Aug 19, 2019;1226;
Tue Aug 20, 2019;1361;
Wed Aug 21, 2019;1440;
Thu Aug 22, 2019;1523;
Fri Aug 23, 2019;1377;
Sat Aug 24, 2019;1265;
Sun Aug 25, 2019;1454;
Mon Aug 26, 2019;1466;
Tue Aug 27, 2019;1291;
Wed Aug 28, 2019;1532;
Thu Aug 29, 2019;1684;
Fri Aug 30, 2019;1640;
Sat Aug 31, 2019;1535;
Sun Sep 1, 2019;1993;
Mon Sep 2, 2019;1593;
Tue Sep 3, 2019;1887;
Wed Sep 4, 2019;1813;
Thu Sep 5, 2019;1607;
Fri Sep 6, 2019;1722;
Sat Sep 7, 2019;1454;
Sun Sep 8, 2019;1577;
Mon Sep 9, 2019;1434;
Tue Sep 10, 2019;1768;
Wed Sep 11, 2019;1749;
Thu Sep 12, 2019;1765;
Fri Sep 13, 2019;1793;
Sat Sep 14, 2019;1650;
Sun Sep 15, 2019;2043;
Mon Sep 16, 2019;1760;
Tue Sep 17, 2019;1759;
Wed Sep 18, 2019;1776;
Thu Sep 19, 2019;1622;
Fri Sep 20, 2019;1812;
Sat Sep 21, 2019;1894;
Sun Sep 22, 2019;1202;
Mon Sep 23, 2019;1474;
Tue Sep 24, 2019;1159;
Wed Sep 25, 2019;1264;
Thu Sep 26, 2019;1378;
Fri Sep 27, 2019;1414;
Sat Sep 28, 2019;1168;
Sun Sep 29, 2019;860;
Mon Sep 30, 2019;1470;
Tue Oct 1, 2019;1350;
Wed Oct 2, 2019;1554;
Thu Oct 3, 2019;1654;
Fri Oct 4, 2019;1682;
Sat Oct 5, 2019;1717;
Sun Oct 6, 2019;3865;
Mon Oct 7, 2019;1440;
Tue Oct 8, 2019;1149;
Wed Oct 9, 2019;1277;
Thu Oct 10, 2019;1458;
Fri Oct 11, 2019;1576;
Sat Oct 12, 2019;1317;
Sun Oct 13, 2019;1454;
Mon Oct 14, 2019;1083;
Tue Oct 15, 2019;1262;
Wed Oct 16, 2019;1137;
Thu Oct 17, 2019;1077;
Fri Oct 18, 2019;1154;
Sat Oct 19, 2019;612;
Sun Oct 20, 2019;380;
Mon Oct 21, 2019;1210;
Tue Oct 22, 2019;1236;
Wed Oct 23, 2019;1059;
Thu Oct 24, 2019;1042;
Fri Oct 25, 2019;979;
Sat Oct 26, 2019;1112;
Sun Oct 27, 2019;461;
Mon Oct 28, 2019;757;
Tue Oct 29, 2019;903;
Wed Oct 30, 2019;890;
Thu Oct 31, 2019;718;
Fri Nov 1, 2019;544;
Sat Nov 2, 2019;542;
Sun Nov 3, 2019;488;
Mon Nov 4, 2019;1133;
Tue Nov 5, 2019;1159;
Wed Nov 6, 2019;1109;
Thu Nov 7, 2019;1097;
Fri Nov 8, 2019;1291;
Sat Nov 9, 2019;664;
Sun Nov 10, 2019;642;
Mon Nov 11, 2019;506;
Tue Nov 12, 2019;1162;
Wed Nov 13, 2019;1061;
Thu Nov 14, 2019;1183;
Fri Nov 15, 2019;851;
Sat Nov 16, 2019;686;
Sun Nov 17, 2019;776;
Mon Nov 18, 2019;1097;
Tue Nov 19, 2019;1225;
Wed Nov 20, 2019;1259;
Thu Nov 21, 2019;945;
Fri Nov 22, 2019;1161;
Sat Nov 23, 2019;797;
Sun Nov 24, 2019;988;
Mon Nov 25, 2019;1027;
Tue Nov 26, 2019;1059;
Wed Nov 27, 2019;1038;
Thu Nov 28, 2019;1113;
Fri Nov 29, 2019;1212;
Sat Nov 30, 2019;809;
Sun Dec 1, 2019;505;
Mon Dec 2, 2019;1094;
Tue Dec 3, 2019;1213;
Wed Dec 4, 2019;1210;
Thu Dec 5, 2019;1335;
Fri Dec 6, 2019;1054;
Sat Dec 7, 2019;830;
Sun Dec 8, 2019;594;
Mon Dec 9, 2019;980;
Tue Dec 10, 2019;1314;
Wed Dec 11, 2019;1028;
