Period;June 30, 2016 12:00 AM -> May 22, 2023 2:14 PM;
Thu Dec 12, 2019;876;
Fri Dec 13, 2019;1054;
Sat Dec 14, 2019;817;
Sun Dec 15, 2019;716;
Mon Dec 16, 2019;1029;
Tue Dec 17, 2019;1294;
Wed Dec 18, 2019;1374;
Thu Dec 19, 2019;1093;
Fri Dec 20, 2019;1092;
Sat Dec 21, 2019;734;
Sun Dec 22, 2019;695;
Mon Dec 23, 2019;809;
Tue Dec 24, 2019;569;
Wed Dec 25, 2019;329;
Thu Dec 26, 2019;644;
Fri Dec 27, 2019;570;
Sat Dec 28, 2019;751;
Sun Dec 29, 2019;651;
Mon Dec 30, 2019;734;
Tue Dec 31, 2019;514;
Wed Jan 1, 2020;295;
Thu Jan 2, 2020;588;
Fri Jan 3, 2020;683;
Sat Jan 4, 2020;952;
Sun Jan 5, 2020;822;
Mon Jan 6, 2020;1092;
Tue Jan 7, 2020;1019;
Wed Jan 8, 2020;1083;
Thu Jan 9, 2020;986;
Fri Jan 10, 2020;1185;
Sat Jan 11, 2020;1119;
Sun Jan 12, 2020;856;
Mon Jan 13, 2020;984;
Tue Jan 14, 2020;990;
Wed Jan 15, 2020;1133;
Thu Jan 16, 2020;1349;
Fri Jan 17, 2020;1218;
Sat Jan 18, 2020;1094;
Sun Jan 19, 2020;1050;
Mon Jan 20, 2020;1039;
Tue Jan 21, 2020;1105;
Wed Jan 22, 2020;1085;
Thu Jan 23, 2020;1061;
Fri Jan 24, 2020;1136;
Sat Jan 25, 2020;1076;
Sun Jan 26, 2020;898;
Mon Jan 27, 2020;771;
Tue Jan 28, 2020;1056;
Wed Jan 29, 2020;1282;
Thu Jan 30, 2020;863;
Fri Jan 31, 2020;967;
Sat Feb 1, 2020;981;
Sun Feb 2, 2020;558;
Mon Feb 3, 2020;990;
Tue Feb 4, 2020;1187;
Wed Feb 5, 2020;1237;
Thu Feb 6, 2020;1276;
Fri Feb 7, 2020;1234;
Sat Feb 8, 2020;849;
Sun Feb 9, 2020;612;
Mon Feb 10, 2020;941;
Tue Feb 11, 2020;1166;
Wed Feb 12, 2020;1310;
Thu Feb 13, 2020;911;
Fri Feb 14, 2020;1142;
Sat Feb 15, 2020;1029;
Sun Feb 16, 2020;906;
Mon Feb 17, 2020;850;
Tue Feb 18, 2020;1078;
Wed Feb 19, 2020;908;
Thu Feb 20, 2020;911;
Fri Feb 21, 2020;1031;
Sat Feb 22, 2020;855;
Sun Feb 23, 2020;717;
Mon Feb 24, 2020;768;
Tue Feb 25, 2020;749;
Wed Feb 26, 2020;910;
Thu Feb 27, 2020;702;
Fri Feb 28, 2020;732;
Sat Feb 29, 2020;540;
Sun Mar 1, 2020;455;
Mon Mar 2, 2020;814;
Tue Mar 3, 2020;1102;
Wed Mar 4, 2020;1055;
Thu Mar 5, 2020;758;
Fri Mar 6, 2020;1113;
Sat Mar 7, 2020;1165;
Sun Mar 8, 2020;740;
Mon Mar 9, 2020;1129;
Tue Mar 10, 2020;953;
Wed Mar 11, 2020;1119;
Thu Mar 12, 2020;1041;
Fri Mar 13, 2020;1262;
Sat Mar 14, 2020;975;
Sun Mar 15, 2020;1869;
Mon Mar 16, 2020;466;
Tue Mar 17, 2020;655;
Wed Mar 18, 2020;658;
Thu Mar 19, 2020;649;
Fri Mar 20, 2020;489;
Sat Mar 21, 2020;227;
Sun Mar 22, 2020;209;
Mon Mar 23, 2020;311;
Tue Mar 24, 2020;287;
Wed Mar 25, 2020;288;
Thu Mar 26, 2020;252;
Fri Mar 27, 2020;277;
Sat Mar 28, 2020;278;
Sun Mar 29, 2020;173;
Mon Mar 30, 2020;220;
Tue Mar 31, 2020;271;
Wed Apr 1, 2020;281;
Thu Apr 2, 2020;287;
Fri Apr 3, 2020;301;
Sat Apr 4, 2020;281;
Sun Apr 5, 2020;328;
Mon Apr 6, 2020;191;
Tue Apr 7, 2020;339;
Wed Apr 8, 2020;395;
Thu Apr 9, 2020;419;
Fri Apr 10, 2020;423;
Sat Apr 11, 2020;432;
Sun Apr 12, 2020;375;
Mon Apr 13, 2020;296;
Tue Apr 14, 2020;431;
Wed Apr 15, 2020;433;
Thu Apr 16, 2020;445;
Fri Apr 17, 2020;408;
Sat Apr 18, 2020;446;
Sun Apr 19, 2020;295;
Mon Apr 20, 2020;344;
Tue Apr 21, 2020;395;
Wed Apr 22, 2020;537;
Thu Apr 23, 2020;553;
Fri Apr 24, 2020;502;
Sat Apr 25, 2020;384;
Sun Apr 26, 2020;584;
Mon Apr 27, 2020;365;
Tue Apr 28, 2020;425;
Wed Apr 29, 2020;329;
Thu Apr 30, 2020;324;
Fri May 1, 2020;432;
Sat May 2, 2020;311;
Sun May 3, 2020;492;
Mon May 4, 2020;612;
Tue May 5, 2020;534;
Wed May 6, 2020;669;
Thu May 7, 2020;684;
Fri May 8, 2020;502;
Sat May 9, 2020;672;
Sun May 10, 2020;610;
Mon May 11, 2020;536;
Tue May 12, 2020;1163;
Wed May 13, 2020;944;
Thu May 14, 2020;1218;
Fri May 15, 2020;1353;
Sat May 16, 2020;1780;
Sun May 17, 2020;2167;
Mon May 18, 2020;1620;
Tue May 19, 2020;1801;
Wed May 20, 2020;1715;
Thu May 21, 2020;2216;
Fri May 22, 2020;1723;
Sat May 23, 2020;1479;
Sun May 24, 2020;2267;
Mon May 25, 2020;1561;
Tue May 26, 2020;1794;
Wed May 27, 2020;1917;
Thu May 28, 2020;1856;
Fri May 29, 2020;1863;
Sat May 30, 2020;1916;
Sun May 31, 2020;2204;
Mon Jun 1, 2020;2136;
Tue Jun 2, 2020;1845;
Wed Jun 3, 2020;1634;
Thu Jun 4, 2020;979;
Fri Jun 5, 2020;1214;
Sat Jun 6, 2020;1424;
Sun Jun 7, 2020;1445;
Mon Jun 8, 2020;1265;
Tue Jun 9, 2020;1692;
Wed Jun 10, 2020;1435;
Thu Jun 11, 2020;951;
Fri Jun 12, 2020;1069;
Sat Jun 13, 2020;1054;
Sun Jun 14, 2020;1241;
Mon Jun 15, 2020;842;
Tue Jun 16, 2020;1108;
Wed Jun 17, 2020;1220;
Thu Jun 18, 2020;1039;
Fri Jun 19, 2020;1503;
Sat Jun 20, 2020;1921;
Sun Jun 21, 2020;1382;
Mon Jun 22, 2020;1869;
Tue Jun 23, 2020;1851;
Wed Jun 24, 2020;1902;
Thu Jun 25, 2020;1663;
Fri Jun 26, 2020;1724;
Sat Jun 27, 2020;1251;
Sun Jun 28, 2020;1232;
Mon Jun 29, 2020;1560;
Tue Jun 30, 2020;1591;
Wed Jul 1, 2020;1500;
Thu Jul 2, 2020;1542;
Fri Jul 3, 2020;1659;
Sat Jul 4, 2020;1445;
Sun Jul 5, 2020;1636;
Mon Jul 6, 2020;1520;
Tue Jul 7, 2020;1695;
Wed Jul 8, 2020;1764;
Thu Jul 9, 2020;1570;
Fri Jul 10, 2020;1309;
Sat Jul 11, 2020;1459;
Sun Jul 12, 2020;1598;
Mon Jul 13, 2020;1431;
Tue Jul 14, 2020;1662;
Wed Jul 15, 2020;1213;
Thu Jul 16, 2020;1367;
Fri Jul 17, 2020;1467;
Sat Jul 18, 2020;1399;
Sun Jul 19, 2020;1679;
Mon Jul 20, 2020;1337;
Tue Jul 21, 2020;1554;
Wed Jul 22, 2020;1467;
Thu Jul 23, 2020;1492;
Fri Jul 24, 2020;1405;
Sat Jul 25, 2020;1112;
Sun Jul 26, 2020;1643;
Mon Jul 27, 2020;1358;
Tue Jul 28, 2020;1426;
Wed Jul 29, 2020;1585;
Thu Jul 30, 2020;1353;
Fri Jul 31, 2020;1182;
Sat Aug 1, 2020;1298;
Sun Aug 2, 2020;1627;
Mon Aug 3, 2020;1025;
Tue Aug 4, 2020;1553;
Wed Aug 5, 2020;1343;
Thu Aug 6, 2020;1200;
Fri Aug 7, 2020;1155;
Sat Aug 8, 2020;945;
Sun Aug 9, 2020;1086;
Mon Aug 10, 2020;1039;
Tue Aug 11, 2020;1142;
Wed Aug 12, 2020;1154;
Thu Aug 13, 2020;699;
Fri Aug 14, 2020;1005;
Sat Aug 15, 2020;1386;
Sun Aug 16, 2020;1264;
Mon Aug 17, 2020;1070;
Tue Aug 18, 2020;1300;
Wed Aug 19, 2020;894;
Thu Aug 20, 2020;1266;
Fri Aug 21, 2020;1322;
Sat Aug 22, 2020;1132;
Sun Aug 23, 2020;1528;
Mon Aug 24, 2020;1411;
Tue Aug 25, 2020;1418;
Wed Aug 26, 2020;1464;
Thu Aug 27, 2020;1408;
Fri Aug 28, 2020;1240;
Sat Aug 29, 2020;1077;
Sun Aug 30, 2020;737;
Mon Aug 31, 2020;1481;
Tue Sep 1, 2020;1623;
Wed Sep 2, 2020;1870;
Thu Sep 3, 2020;1789;
Fri Sep 4, 2020;1834;
Sat Sep 5, 2020;1446;
Sun Sep 6, 2020;1652;
Mon Sep 7, 2020;1614;
Tue Sep 8, 2020;1827;
Wed Sep 9, 2020;1781;
Thu Sep 10, 2020;1838;
Fri Sep 11, 2020;1843;
Sat Sep 12, 2020;1829;
Sun Sep 13, 2020;1819;
Mon Sep 14, 2020;1718;
Tue Sep 15, 2020;1797;
Wed Sep 16, 2020;1848;
Thu Sep 17, 2020;1895;
Fri Sep 18, 2020;1801;
Sat Sep 19, 2020;1408;
Sun Sep 20, 2020;1447;
Mon Sep 21, 2020;1717;
Tue Sep 22, 2020;1647;
Wed Sep 23, 2020;1358;
Thu Sep 24, 2020;1210;
Fri Sep 25, 2020;1248;
Sat Sep 26, 2020;995;
Sun Sep 27, 2020;519;
Mon Sep 28, 2020;1493;
Tue Sep 29, 2020;1521;
Wed Sep 30, 2020;1455;
Thu Oct 1, 2020;1340;
Fri Oct 2, 2020;1116;
Sat Oct 3, 2020;646;
Sun Oct 4, 2020;942;
Mon Oct 5, 2020;959;
Tue Oct 6, 2020;1419;
Wed Oct 7, 2020;1560;
Thu Oct 8, 2020;1526;
Fri Oct 9, 2020;1213;
Sat Oct 10, 2020;1220;
Sun Oct 11, 2020;1093;
Mon Oct 12, 2020;1356;
Tue Oct 13, 2020;1315;
Wed Oct 14, 2020;1411;
Thu Oct 15, 2020;1377;
Fri Oct 16, 2020;1232;
Sat Oct 17, 2020;1086;
Sun Oct 18, 2020;1598;
Mon Oct 19, 2020;1303;
Tue Oct 20, 2020;937;
Wed Oct 21, 2020;1122;
Thu Oct 22, 2020;1191;
Fri Oct 23, 2020;1165;
Sat Oct 24, 2020;802;
Sun Oct 25, 2020;424;
Mon Oct 26, 2020;1072;
Tue Oct 27, 2020;660;
Wed Oct 28, 2020;950;
Thu Oct 29, 2020;1206;
Fri Oct 30, 2020;674;
Sat Oct 31, 2020;596;
Sun Nov 1, 2020;373;
Mon Nov 2, 2020;818;
Tue Nov 3, 2020;986;
Wed Nov 4, 2020;966;
Thu Nov 5, 2020;1027;
Fri Nov 6, 2020;1033;
Sat Nov 7, 2020;812;
Sun Nov 8, 2020;797;
Mon Nov 9, 2020;1022;
Tue Nov 10, 2020;1016;
Wed Nov 11, 2020;721;
Thu Nov 12, 2020;1020;
Fri Nov 13, 2020;1008;
Sat Nov 14, 2020;923;
Sun Nov 15, 2020;407;
Mon Nov 16, 2020;992;
Tue Nov 17, 2020;1069;
Wed Nov 18, 2020;1106;
Thu Nov 19, 2020;1020;
Fri Nov 20, 2020;1011;
Sat Nov 21, 2020;863;
Sun Nov 22, 2020;923;
Mon Nov 23, 2020;978;
Tue Nov 24, 2020;1081;
Wed Nov 25, 2020;1203;
Thu Nov 26, 2020;1111;
Fri Nov 27, 2020;1110;
Sat Nov 28, 2020;1707;
Sun Nov 29, 2020;1465;
Mon Nov 30, 2020;1074;
Tue Dec 1, 2020;1162;
Wed Dec 2, 2020;1100;
Thu Dec 3, 2020;706;
Fri Dec 4, 2020;996;
Sat Dec 5, 2020;624;
Sun Dec 6, 2020;484;
Mon Dec 7, 2020;961;
Tue Dec 8, 2020;1192;
Wed Dec 9, 2020;1044;
Thu Dec 10, 2020;798;
Fri Dec 11, 2020;877;
Sat Dec 12, 2020;1035;
Sun Dec 13, 2020;566;
Mon Dec 14, 2020;925;
Tue Dec 15, 2020;1152;
Wed Dec 16, 2020;1148;
Thu Dec 17, 2020;1122;
Fri Dec 18, 2020;1200;
Sat Dec 19, 2020;663;
Sun Dec 20, 2020;1156;
Mon Dec 21, 2020;569;
Tue Dec 22, 2020;672;
Wed Dec 23, 2020;710;
Thu Dec 24, 2020;411;
Fri Dec 25, 2020;305;
Sat Dec 26, 2020;577;
Sun Dec 27, 2020;143;
Mon Dec 28, 2020;396;
Tue Dec 29, 2020;701;
Wed Dec 30, 2020;846;
Thu Dec 31, 2020;659;
Fri Jan 1, 2021;528;
Sat Jan 2, 2021;794;
Sun Jan 3, 2021;575;
Mon Jan 4, 2021;687;
Tue Jan 5, 2021;881;
Wed Jan 6, 2021;898;
Thu Jan 7, 2021;1053;
Fri Jan 8, 2021;887;
Sat Jan 9, 2021;749;
Sun Jan 10, 2021;839;
Mon Jan 11, 2021;873;
Tue Jan 12, 2021;840;
Wed Jan 13, 2021;966;
Thu Jan 14, 2021;905;
Fri Jan 15, 2021;1089;
Sat Jan 16, 2021;561;
Sun Jan 17, 2021;1184;
Mon Jan 18, 2021;1016;
Tue Jan 19, 2021;1228;
Wed Jan 20, 2021;1017;
Thu Jan 21, 2021;731;
Fri Jan 22, 2021;930;
Sat Jan 23, 2021;611;
Sun Jan 24, 2021;568;
Mon Jan 25, 2021;1115;
Tue Jan 26, 2021;981;
Wed Jan 27, 2021;854;
Thu Jan 28, 2021;756;
Fri Jan 29, 2021;1111;
Sat Jan 30, 2021;629;
Sun Jan 31, 2021;813;
Mon Feb 1, 2021;884;
Tue Feb 2, 2021;893;
Wed Feb 3, 2021;902;
Thu Feb 4, 2021;967;
Fri Feb 5, 2021;1125;
Sat Feb 6, 2021;411;
Sun Feb 7, 2021;913;
Mon Feb 8, 2021;910;
Tue Feb 9, 2021;858;
Wed Feb 10, 2021;750;
Thu Feb 11, 2021;772;
Fri Feb 12, 2021;707;
Sat Feb 13, 2021;632;
Sun Feb 14, 2021;766;
Mon Feb 15, 2021;985;
Tue Feb 16, 2021;1110;
Wed Feb 17, 2021;1206;
Thu Feb 18, 2021;866;
Fri Feb 19, 2021;1403;
Sat Feb 20, 2021;1508;
Sun Feb 21, 2021;1717;
Mon Feb 22, 2021;937;
Tue Feb 23, 2021;1419;
Wed Feb 24, 2021;1634;
Thu Feb 25, 2021;1351;
Fri Feb 26, 2021;1204;
Sat Feb 27, 2021;1228;
Sun Feb 28, 2021;1337;
Mon Mar 1, 2021;1161;
Tue Mar 2, 2021;1164;
Wed Mar 3, 2021;1239;
Thu Mar 4, 2021;1018;
Fri Mar 5, 2021;876;
Sat Mar 6, 2021;1239;
Sun Mar 7, 2021;1096;
Mon Mar 8, 2021;1316;
Tue Mar 9, 2021;1421;
Wed Mar 10, 2021;1148;
Thu Mar 11, 2021;852;
Fri Mar 12, 2021;1076;
Sat Mar 13, 2021;711;
Sun Mar 14, 2021;1111;
Mon Mar 15, 2021;975;
Tue Mar 16, 2021;1152;
Wed Mar 17, 2021;1338;
Thu Mar 18, 2021;1102;
Fri Mar 19, 2021;1173;
Sat Mar 20, 2021;1305;
Sun Mar 21, 2021;1020;
Mon Mar 22, 2021;1246;
Tue Mar 23, 2021;1505;
Wed Mar 24, 2021;1818;
Thu Mar 25, 2021;1326;
Fri Mar 26, 2021;1256;
Sat Mar 27, 2021;1446;
Sun Mar 28, 2021;2202;
Mon Mar 29, 2021;1565;
Tue Mar 30, 2021;1804;
Wed Mar 31, 2021;1893;
Thu Apr 1, 2021;1807;
Fri Apr 2, 2021;1413;
Sat Apr 3, 2021;1113;
Sun Apr 4, 2021;1552;
Mon Apr 5, 2021;882;
Tue Apr 6, 2021;1124;
Wed Apr 7, 2021;1461;
Thu Apr 8, 2021;1467;
Fri Apr 9, 2021;1313;
Sat Apr 10, 2021;857;
Sun Apr 11, 2021;1023;
Mon Apr 12, 2021;1431;
Tue Apr 13, 2021;1381;
Wed Apr 14, 2021;1577;
Thu Apr 15, 2021;1371;
Fri Apr 16, 2021;1369;
Sat Apr 17, 2021;1455;
Sun Apr 18, 2021;2260;
Mon Apr 19, 2021;1520;
Tue Apr 20, 2021;1679;
Wed Apr 21, 2021;1905;
Thu Apr 22, 2021;1960;
Fri Apr 23, 2021;1946;
Sat Apr 24, 2021;2273;
Sun Apr 25, 2021;2448;
Mon Apr 26, 2021;1382;
Tue Apr 27, 2021;1750;
Wed Apr 28, 2021;1597;
Thu Apr 29, 2021;1580;
Fri Apr 30, 2021;1098;
Sat May 1, 2021;1605;
Sun May 2, 2021;1930;
Mon May 3, 2021;1509;
Tue May 4, 2021;751;
Wed May 5, 2021;1380;
Thu May 6, 2021;790;
Fri May 7, 2021;1532;
Sat May 8, 2021;1772;
Sun May 9, 2021;1375;
Mon May 10, 2021;1329;
Tue May 11, 2021;1045;
Wed May 12, 2021;1178;
Thu May 13, 2021;991;
Fri May 14, 2021;936;
Sat May 15, 2021;1001;
Sun May 16, 2021;1069;
Mon May 17, 2021;1115;
Tue May 18, 2021;1328;
Wed May 19, 2021;1370;
Thu May 20, 2021;1558;
Fri May 21, 2021;1471;
Sat May 22, 2021;1148;
Sun May 23, 2021;1698;
Mon May 24, 2021;779;
Tue May 25, 2021;1473;
Wed May 26, 2021;1235;
Thu May 27, 2021;1732;
Fri May 28, 2021;1969;
Sat May 29, 2021;1854;
Sun May 30, 2021;2129;
Mon May 31, 2021;1929;
Tue Jun 1, 2021;2072;
Wed Jun 2, 2021;1695;
Thu Jun 3, 2021;1854;
Fri Jun 4, 2021;1048;
Sat Jun 5, 2021;1935;
Sun Jun 6, 2021;2097;
Mon Jun 7, 2021;1746;
Tue Jun 8, 2021;2011;
Wed Jun 9, 2021;2181;
Thu Jun 10, 2021;2036;
Fri Jun 11, 2021;2147;
Sat Jun 12, 2021;2057;
Sun Jun 13, 2021;2113;
Mon Jun 14, 2021;1913;
Tue Jun 15, 2021;2120;
Wed Jun 16, 2021;1936;
Thu Jun 17, 2021;1354;
Fri Jun 18, 2021;1579;
Sat Jun 19, 2021;1281;
Sun Jun 20, 2021;1665;
Mon Jun 21, 2021;1438;
Tue Jun 22, 2021;1348;
Wed Jun 23, 2021;1353;
Thu Jun 24, 2021;1913;
Fri Jun 25, 2021;1683;
Sat Jun 26, 2021;1491;
Sun Jun 27, 2021;562;
Mon Jun 28, 2021;1375;
Tue Jun 29, 2021;1580;
Wed Jun 30, 2021;1604;
Thu Jul 1, 2021;2725;
Fri Jul 2, 2021;1888;
Sat Jul 3, 2021;1247;
Sun Jul 4, 2021;1091;
Mon Jul 5, 2021;1262;
Tue Jul 6, 2021;1747;
Wed Jul 7, 2021;1600;
Thu Jul 8, 2021;1690;
Fri Jul 9, 2021;1678;
Sat Jul 10, 2021;1069;
Sun Jul 11, 2021;1648;
Mon Jul 12, 2021;1119;
Tue Jul 13, 2021;724;
Wed Jul 14, 2021;1336;
Thu Jul 15, 2021;1676;
Fri Jul 16, 2021;1446;
Sat Jul 17, 2021;1624;
Sun Jul 18, 2021;1643;
Mon Jul 19, 2021;1484;
Tue Jul 20, 2021;1584;
Wed Jul 21, 2021;1613;
Thu Jul 22, 2021;1795;
Fri Jul 23, 2021;1483;
Sat Jul 24, 2021;1203;
Sun Jul 25, 2021;1033;
Mon Jul 26, 2021;1422;
Tue Jul 27, 2021;847;
Wed Jul 28, 2021;1559;
Thu Jul 29, 2021;1559;
Fri Jul 30, 2021;1374;
Sat Jul 31, 2021;1422;
Sun Aug 1, 2021;1528;
Mon Aug 2, 2021;1366;
Tue Aug 3, 2021;1198;
Wed Aug 4, 2021;824;
Thu Aug 5, 2021;1017;
Fri Aug 6, 2021;1117;
Sat Aug 7, 2021;881;
Sun Aug 8, 2021;1274;
Mon Aug 9, 2021;1303;
Tue Aug 10, 2021;1706;
Wed Aug 11, 2021;1527;
Thu Aug 12, 2021;1580;
Fri Aug 13, 2021;1410;
Sat Aug 14, 2021;1379;
Sun Aug 15, 2021;1543;
Mon Aug 16, 2021;1191;
Tue Aug 17, 2021;1374;
Wed Aug 18, 2021;1509;
Thu Aug 19, 2021;1426;
Fri Aug 20, 2021;1645;
Sat Aug 21, 2021;1314;
Sun Aug 22, 2021;1603;
Mon Aug 23, 2021;1479;
Tue Aug 24, 2021;1686;
Wed Aug 25, 2021;1802;
Thu Aug 26, 2021;1743;
Fri Aug 27, 2021;1628;
Sat Aug 28, 2021;1624;
Sun Aug 29, 2021;1512;
Mon Aug 30, 2021;1461;
Tue Aug 31, 2021;1784;
Wed Sep 1, 2021;1887;
