Period;June 30, 2016 12:00 AM -> May 22, 2023 2:14 PM;
Thu Sep 2, 2021;1965;
Fri Sep 3, 2021;1859;
Sat Sep 4, 2021;1629;
Sun Sep 5, 2021;2272;
Mon Sep 6, 2021;1797;
Tue Sep 7, 2021;2031;
Wed Sep 8, 2021;1668;
Thu Sep 9, 2021;1724;
Fri Sep 10, 2021;1636;
Sat Sep 11, 2021;2090;
Sun Sep 12, 2021;2231;
Mon Sep 13, 2021;1871;
Tue Sep 14, 2021;1485;
Wed Sep 15, 2021;1735;
Thu Sep 16, 2021;1827;
Fri Sep 17, 2021;1772;
Sat Sep 18, 2021;904;
Sun Sep 19, 2021;757;
Mon Sep 20, 2021;1456;
Tue Sep 21, 2021;1899;
Wed Sep 22, 2021;1986;
Thu Sep 23, 2021;2049;
Fri Sep 24, 2021;1940;
Sat Sep 25, 2021;1096;
Sun Sep 26, 2021;1516;
Mon Sep 27, 2021;1433;
Tue Sep 28, 2021;1760;
Wed Sep 29, 2021;1878;
Thu Sep 30, 2021;1823;
Fri Oct 1, 2021;1366;
Sat Oct 2, 2021;799;
Sun Oct 3, 2021;860;
Mon Oct 4, 2021;1509;
Tue Oct 5, 2021;1279;
Wed Oct 6, 2021;1875;
Thu Oct 7, 2021;1776;
Fri Oct 8, 2021;1747;
Sat Oct 9, 2021;1596;
Sun Oct 10, 2021;4077;
Mon Oct 11, 2021;1611;
Tue Oct 12, 2021;1726;
Wed Oct 13, 2021;1783;
Thu Oct 14, 2021;1878;
Fri Oct 15, 2021;1836;
Sat Oct 16, 2021;1613;
Sun Oct 17, 2021;1632;
Mon Oct 18, 2021;1496;
Tue Oct 19, 2021;1929;
Wed Oct 20, 2021;1426;
Thu Oct 21, 2021;1427;
Fri Oct 22, 2021;1634;
Sat Oct 23, 2021;1281;
Sun Oct 24, 2021;1377;
Mon Oct 25, 2021;1016;
Tue Oct 26, 2021;1326;
Wed Oct 27, 2021;1410;
Thu Oct 28, 2021;1539;
Fri Oct 29, 2021;894;
Sat Oct 30, 2021;738;
Sun Oct 31, 2021;673;
Mon Nov 1, 2021;969;
Tue Nov 2, 2021;905;
Wed Nov 3, 2021;975;
Thu Nov 4, 2021;997;
Fri Nov 5, 2021;1157;
Sat Nov 6, 2021;1141;
Sun Nov 7, 2021;714;
Mon Nov 8, 2021;1416;
Tue Nov 9, 2021;1509;
Wed Nov 10, 2021;1496;
Thu Nov 11, 2021;1284;
Fri Nov 12, 2021;1317;
Sat Nov 13, 2021;895;
Sun Nov 14, 2021;839;
Mon Nov 15, 2021;1293;
Tue Nov 16, 2021;1438;
Wed Nov 17, 2021;1444;
Thu Nov 18, 2021;1438;
Fri Nov 19, 2021;1406;
Sat Nov 20, 2021;1007;
Sun Nov 21, 2021;682;
Mon Nov 22, 2021;1178;
Tue Nov 23, 2021;1263;
Wed Nov 24, 2021;1299;
Thu Nov 25, 2021;1282;
Fri Nov 26, 2021;1165;
Sat Nov 27, 2021;612;
Sun Nov 28, 2021;704;
Mon Nov 29, 2021;1212;
Tue Nov 30, 2021;1233;
Wed Dec 1, 2021;1152;
Thu Dec 2, 2021;1279;
Fri Dec 3, 2021;880;
Sat Dec 4, 2021;750;
Sun Dec 5, 2021;773;
Mon Dec 6, 2021;1065;
Tue Dec 7, 2021;962;
Wed Dec 8, 2021;1307;
Thu Dec 9, 2021;1157;
Fri Dec 10, 2021;1095;
Sat Dec 11, 2021;846;
Sun Dec 12, 2021;697;
Mon Dec 13, 2021;1210;
Tue Dec 14, 2021;1251;
Wed Dec 15, 2021;1252;
Thu Dec 16, 2021;1307;
Fri Dec 17, 2021;1165;
Sat Dec 18, 2021;957;
Sun Dec 19, 2021;828;
Mon Dec 20, 2021;823;
Tue Dec 21, 2021;899;
Wed Dec 22, 2021;787;
Thu Dec 23, 2021;820;
Fri Dec 24, 2021;504;
Sat Dec 25, 2021;287;
Sun Dec 26, 2021;412;
Mon Dec 27, 2021;529;
Tue Dec 28, 2021;599;
Wed Dec 29, 2021;542;
Thu Dec 30, 2021;894;
Fri Dec 31, 2021;929;
Sat Jan 1, 2022;917;
Sun Jan 2, 2022;892;
Mon Jan 3, 2022;1035;
Tue Jan 4, 2022;847;
Wed Jan 5, 2022;1280;
Thu Jan 6, 2022;1127;
Fri Jan 7, 2022;1097;
Sat Jan 8, 2022;657;
Sun Jan 9, 2022;1068;
Mon Jan 10, 2022;973;
Tue Jan 11, 2022;1317;
Wed Jan 12, 2022;1201;
Thu Jan 13, 2022;1104;
Fri Jan 14, 2022;980;
Sat Jan 15, 2022;687;
Sun Jan 16, 2022;574;
Mon Jan 17, 2022;970;
Tue Jan 18, 2022;1127;
Wed Jan 19, 2022;1129;
Thu Jan 20, 2022;1216;
Fri Jan 21, 2022;1182;
Sat Jan 22, 2022;908;
Sun Jan 23, 2022;756;
Mon Jan 24, 2022;938;
Tue Jan 25, 2022;1021;
Wed Jan 26, 2022;1029;
Thu Jan 27, 2022;1078;
Fri Jan 28, 2022;1084;
Sat Jan 29, 2022;862;
Sun Jan 30, 2022;971;
Mon Jan 31, 2022;1148;
Tue Feb 1, 2022;1134;
Wed Feb 2, 2022;1230;
Thu Feb 3, 2022;1227;
Fri Feb 4, 2022;971;
Sat Feb 5, 2022;1070;
Sun Feb 6, 2022;541;
Mon Feb 7, 2022;1104;
Tue Feb 8, 2022;1308;
Wed Feb 9, 2022;1267;
Thu Feb 10, 2022;880;
Fri Feb 11, 2022;1083;
Sat Feb 12, 2022;998;
Sun Feb 13, 2022;935;
Mon Feb 14, 2022;701;
Tue Feb 15, 2022;792;
Wed Feb 16, 2022;614;
Thu Feb 17, 2022;1096;
Fri Feb 18, 2022;647;
Sat Feb 19, 2022;1089;
Sun Feb 20, 2022;676;
Mon Feb 21, 2022;1067;
Tue Feb 22, 2022;1162;
Wed Feb 23, 2022;1345;
Thu Feb 24, 2022;1253;
Fri Feb 25, 2022;1404;
Sat Feb 26, 2022;1374;
Sun Feb 27, 2022;1508;
Mon Feb 28, 2022;1488;
Tue Mar 1, 2022;1424;
Wed Mar 2, 2022;1397;
Thu Mar 3, 2022;1440;
Fri Mar 4, 2022;1140;
Sat Mar 5, 2022;983;
Sun Mar 6, 2022;1330;
Mon Mar 7, 2022;1311;
Tue Mar 8, 2022;1470;
Wed Mar 9, 2022;1579;
Thu Mar 10, 2022;1495;
Fri Mar 11, 2022;1057;
Sat Mar 12, 2022;892;
Sun Mar 13, 2022;586;
Mon Mar 14, 2022;1540;
Tue Mar 15, 2022;1443;
Wed Mar 16, 2022;1534;
Thu Mar 17, 2022;1474;
Fri Mar 18, 2022;1418;
Sat Mar 19, 2022;1265;
Sun Mar 20, 2022;1464;
Mon Mar 21, 2022;1562;
Tue Mar 22, 2022;1734;
Wed Mar 23, 2022;1885;
Thu Mar 24, 2022;1807;
Fri Mar 25, 2022;1714;
Sat Mar 26, 2022;1695;
Sun Mar 27, 2022;1927;
Mon Mar 28, 2022;1572;
Tue Mar 29, 2022;1431;
Wed Mar 30, 2022;1347;
Thu Mar 31, 2022;1219;
Fri Apr 1, 2022;883;
Sat Apr 2, 2022;953;
Sun Apr 3, 2022;891;
Mon Apr 4, 2022;1291;
Tue Apr 5, 2022;1275;
Wed Apr 6, 2022;1379;
Thu Apr 7, 2022;939;
Fri Apr 8, 2022;669;
Sat Apr 9, 2022;1163;
Sun Apr 10, 2022;1576;
Mon Apr 11, 2022;1423;
Tue Apr 12, 2022;1177;
Wed Apr 13, 2022;1078;
Thu Apr 14, 2022;1564;
Fri Apr 15, 2022;1367;
Sat Apr 16, 2022;1422;
Sun Apr 17, 2022;1497;
Mon Apr 18, 2022;1251;
Tue Apr 19, 2022;1041;
Wed Apr 20, 2022;1303;
Thu Apr 21, 2022;1549;
Fri Apr 22, 2022;1409;
Sat Apr 23, 2022;1064;
Sun Apr 24, 2022;1040;
Mon Apr 25, 2022;1201;
Tue Apr 26, 2022;1841;
Wed Apr 27, 2022;1904;
Thu Apr 28, 2022;1828;
Fri Apr 29, 2022;1756;
Sat Apr 30, 2022;1750;
Sun May 1, 2022;1959;
Mon May 2, 2022;1805;
Tue May 3, 2022;1898;
Wed May 4, 2022;1881;
Thu May 5, 2022;1967;
Fri May 6, 2022;1887;
Sat May 7, 2022;1810;
Sun May 8, 2022;2112;
Mon May 9, 2022;1817;
Tue May 10, 2022;2045;
Wed May 11, 2022;2082;
Thu May 12, 2022;1957;
Fri May 13, 2022;1890;
Sat May 14, 2022;1848;
Sun May 15, 2022;1504;
Mon May 16, 2022;1774;
Tue May 17, 2022;2035;
Wed May 18, 2022;2010;
Thu May 19, 2022;1976;
Fri May 20, 2022;1858;
Sat May 21, 2022;2078;
Sun May 22, 2022;1579;
Mon May 23, 2022;1105;
Tue May 24, 2022;1702;
Wed May 25, 2022;1896;
Thu May 26, 2022;1522;
Fri May 27, 2022;1387;
Sat May 28, 2022;1686;
Sun May 29, 2022;1579;
Mon May 30, 2022;1753;
Tue May 31, 2022;2153;
Wed Jun 1, 2022;2138;
Thu Jun 2, 2022;2158;
Fri Jun 3, 2022;1630;
Sat Jun 4, 2022;1047;
Sun Jun 5, 2022;1875;
Mon Jun 6, 2022;1319;
Tue Jun 7, 2022;1678;
Wed Jun 8, 2022;1591;
Thu Jun 9, 2022;1982;
Fri Jun 10, 2022;2059;
Sat Jun 11, 2022;2050;
Sun Jun 12, 2022;1899;
Mon Jun 13, 2022;1955;
Tue Jun 14, 2022;2078;
Wed Jun 15, 2022;2174;
Thu Jun 16, 2022;2030;
Fri Jun 17, 2022;1908;
Sat Jun 18, 2022;1405;
Sun Jun 19, 2022;1664;
Mon Jun 20, 2022;1992;
Tue Jun 21, 2022;2022;
Wed Jun 22, 2022;1520;
Thu Jun 23, 2022;1723;
Fri Jun 24, 2022;1504;
Sat Jun 25, 2022;691;
Sun Jun 26, 2022;1973;
Mon Jun 27, 2022;1792;
Tue Jun 28, 2022;2076;
Wed Jun 29, 2022;1762;
Thu Jun 30, 2022;1040;
Fri Jul 1, 2022;1814;
Sat Jul 2, 2022;1849;
Sun Jul 3, 2022;2154;
Mon Jul 4, 2022;1893;
Tue Jul 5, 2022;2032;
Wed Jul 6, 2022;1926;
Thu Jul 7, 2022;1879;
Fri Jul 8, 2022;1832;
Sat Jul 9, 2022;1604;
Sun Jul 10, 2022;1629;
Mon Jul 11, 2022;1671;
Tue Jul 12, 2022;1723;
Wed Jul 13, 2022;1463;
Thu Jul 14, 2022;1317;
Fri Jul 15, 2022;1613;
Sat Jul 16, 2022;1347;
Sun Jul 17, 2022;1408;
Mon Jul 18, 2022;1168;
Tue Jul 19, 2022;1390;
Wed Jul 20, 2022;1399;
Thu Jul 21, 2022;1783;
Fri Jul 22, 2022;1346;
Sat Jul 23, 2022;1548;
Sun Jul 24, 2022;1548;
Mon Jul 25, 2022;1432;
Tue Jul 26, 2022;1663;
Wed Jul 27, 2022;1733;
Thu Jul 28, 2022;1566;
Fri Jul 29, 2022;1546;
Sat Jul 30, 2022;1383;
Sun Jul 31, 2022;1525;
Mon Aug 1, 2022;1533;
Tue Aug 2, 2022;1574;
Wed Aug 3, 2022;1413;
Thu Aug 4, 2022;1422;
Fri Aug 5, 2022;1526;
Sat Aug 6, 2022;1321;
Sun Aug 7, 2022;1433;
Mon Aug 8, 2022;1381;
Tue Aug 9, 2022;1497;
Wed Aug 10, 2022;1470;
Thu Aug 11, 2022;1454;
Fri Aug 12, 2022;1304;
Sat Aug 13, 2022;1153;
Sun Aug 14, 2022;1067;
Mon Aug 15, 2022;1185;
Tue Aug 16, 2022;1104;
Wed Aug 17, 2022;1272;
Thu Aug 18, 2022;1656;
Fri Aug 19, 2022;1260;
Sat Aug 20, 2022;1517;
Sun Aug 21, 2022;1334;
Mon Aug 22, 2022;1466;
Tue Aug 23, 2022;1705;
Wed Aug 24, 2022;1752;
Thu Aug 25, 2022;1511;
Fri Aug 26, 2022;1670;
Sat Aug 27, 2022;1710;
Sun Aug 28, 2022;1954;
Mon Aug 29, 2022;1813;
Tue Aug 30, 2022;1891;
Wed Aug 31, 2022;1906;
Thu Sep 1, 2022;2030;
Fri Sep 2, 2022;1531;
Sat Sep 3, 2022;1630;
Sun Sep 4, 2022;2203;
Mon Sep 5, 2022;1639;
Tue Sep 6, 2022;2045;
Wed Sep 7, 2022;1323;
Thu Sep 8, 2022;1653;
Fri Sep 9, 2022;1581;
Sat Sep 10, 2022;1626;
Sun Sep 11, 2022;1939;
Mon Sep 12, 2022;2001;
Tue Sep 13, 2022;1997;
Wed Sep 14, 2022;1546;
Thu Sep 15, 2022;1944;
Fri Sep 16, 2022;1868;
Sat Sep 17, 2022;1813;
Sun Sep 18, 2022;1940;
Mon Sep 19, 2022;1949;
Tue Sep 20, 2022;2065;
Wed Sep 21, 2022;2106;
Thu Sep 22, 2022;2119;
Fri Sep 23, 2022;1842;
Sat Sep 24, 2022;1356;
Sun Sep 25, 2022;1793;
Mon Sep 26, 2022;1339;
Tue Sep 27, 2022;1522;
Wed Sep 28, 2022;1382;
Thu Sep 29, 2022;1602;
Fri Sep 30, 2022;1752;
Sat Oct 1, 2022;841;
Sun Oct 2, 2022;1136;
Mon Oct 3, 2022;1635;
Tue Oct 4, 2022;2025;
Wed Oct 5, 2022;1910;
Thu Oct 6, 2022;1855;
Fri Oct 7, 2022;1805;
Sat Oct 8, 2022;1602;
Sun Oct 9, 2022;2118;
Mon Oct 10, 2022;1887;
Tue Oct 11, 2022;1970;
Wed Oct 12, 2022;2084;
Thu Oct 13, 2022;1417;
Fri Oct 14, 2022;1222;
Sat Oct 15, 2022;1065;
Sun Oct 16, 2022;1524;
Mon Oct 17, 2022;1212;
Tue Oct 18, 2022;2009;
Wed Oct 19, 2022;2179;
Thu Oct 20, 2022;1618;
Fri Oct 21, 2022;1726;
Sat Oct 22, 2022;1429;
Sun Oct 23, 2022;1228;
Mon Oct 24, 2022;1306;
Tue Oct 25, 2022;1545;
Wed Oct 26, 2022;1699;
Thu Oct 27, 2022;1643;
Fri Oct 28, 2022;1532;
Sat Oct 29, 2022;1206;
Sun Oct 30, 2022;1066;
Mon Oct 31, 2022;872;
Tue Nov 1, 2022;1148;
Wed Nov 2, 2022;1328;
Thu Nov 3, 2022;876;
Fri Nov 4, 2022;1059;
Sat Nov 5, 2022;1111;
Sun Nov 6, 2022;700;
Mon Nov 7, 2022;1433;
Tue Nov 8, 2022;1435;
Wed Nov 9, 2022;1673;
Thu Nov 10, 2022;1590;
Fri Nov 11, 2022;1230;
Sat Nov 12, 2022;1366;
Sun Nov 13, 2022;1401;
Mon Nov 14, 2022;1465;
Tue Nov 15, 2022;1101;
Wed Nov 16, 2022;1244;
Thu Nov 17, 2022;1221;
Fri Nov 18, 2022;1507;
Sat Nov 19, 2022;1207;
Sun Nov 20, 2022;650;
Mon Nov 21, 2022;1158;
Tue Nov 22, 2022;1445;
Wed Nov 23, 2022;1371;
Thu Nov 24, 2022;1412;
Fri Nov 25, 2022;1486;
Sat Nov 26, 2022;989;
Sun Nov 27, 2022;810;
Mon Nov 28, 2022;1320;
Tue Nov 29, 2022;1486;
Wed Nov 30, 2022;1404;
Thu Dec 1, 2022;1397;
Fri Dec 2, 2022;1265;
Sat Dec 3, 2022;779;
Sun Dec 4, 2022;631;
Mon Dec 5, 2022;1248;
Tue Dec 6, 2022;1265;
Wed Dec 7, 2022;1449;
Thu Dec 8, 2022;1289;
Fri Dec 9, 2022;1177;
Sat Dec 10, 2022;781;
Sun Dec 11, 2022;636;
Mon Dec 12, 2022;1110;
Tue Dec 13, 2022;1127;
Wed Dec 14, 2022;904;
Thu Dec 15, 2022;1029;
Fri Dec 16, 2022;1006;
Sat Dec 17, 2022;658;
Sun Dec 18, 2022;559;
Mon Dec 19, 2022;834;
Tue Dec 20, 2022;700;
Wed Dec 21, 2022;676;
Thu Dec 22, 2022;567;
Fri Dec 23, 2022;507;
Sat Dec 24, 2022;416;
Sun Dec 25, 2022;315;
Mon Dec 26, 2022;484;
Tue Dec 27, 2022;693;
Wed Dec 28, 2022;564;
Thu Dec 29, 2022;702;
Fri Dec 30, 2022;399;
Sat Dec 31, 2022;730;
Sun Jan 1, 2023;487;
Mon Jan 2, 2023;762;
Tue Jan 3, 2023;1393;
Wed Jan 4, 2023;1103;
Thu Jan 5, 2023;1245;
Fri Jan 6, 2023;1318;
Sat Jan 7, 2023;802;
Sun Jan 8, 2023;612;
Mon Jan 9, 2023;1290;
Tue Jan 10, 2023;1114;
Wed Jan 11, 2023;1398;
Thu Jan 12, 2023;1165;
Fri Jan 13, 2023;1328;
Sat Jan 14, 2023;534;
Sun Jan 15, 2023;891;
Mon Jan 16, 2023;974;
Tue Jan 17, 2023;968;
Wed Jan 18, 2023;1246;
Thu Jan 19, 2023;1319;
Fri Jan 20, 2023;1120;
Sat Jan 21, 2023;742;
Sun Jan 22, 2023;640;
Mon Jan 23, 2023;1048;
Tue Jan 24, 2023;1109;
Wed Jan 25, 2023;1177;
Thu Jan 26, 2023;1159;
Fri Jan 27, 2023;1130;
Sat Jan 28, 2023;842;
Sun Jan 29, 2023;782;
Mon Jan 30, 2023;1108;
Tue Jan 31, 2023;1385;
Wed Feb 1, 2023;1336;
Thu Feb 2, 2023;1310;
Fri Feb 3, 2023;1387;
Sat Feb 4, 2023;935;
Sun Feb 5, 2023;1168;
Mon Feb 6, 2023;1196;
Tue Feb 7, 2023;1435;
Wed Feb 8, 2023;1364;
Thu Feb 9, 2023;1337;
Fri Feb 10, 2023;1215;
Sat Feb 11, 2023;1201;
Sun Feb 12, 2023;1025;
Mon Feb 13, 2023;1065;
Tue Feb 14, 2023;1276;
Wed Feb 15, 2023;1299;
Thu Feb 16, 2023;1201;
Fri Feb 17, 2023;928;
Sat Feb 18, 2023;828;
Sun Feb 19, 2023;971;
Mon Feb 20, 2023;1077;
Tue Feb 21, 2023;1153;
Wed Feb 22, 2023;733;
Thu Feb 23, 2023;721;
Fri Feb 24, 2023;738;
Sat Feb 25, 2023;773;
Sun Feb 26, 2023;779;
Mon Feb 27, 2023;1136;
Tue Feb 28, 2023;1289;
Wed Mar 1, 2023;1435;
Thu Mar 2, 2023;1457;
Fri Mar 3, 2023;1319;
Sat Mar 4, 2023;1089;
Sun Mar 5, 2023;921;
Mon Mar 6, 2023;1301;
Tue Mar 7, 2023;1541;
Wed Mar 8, 2023;993;
Thu Mar 9, 2023;1101;
Fri Mar 10, 2023;950;
Sat Mar 11, 2023;821;
Sun Mar 12, 2023;1146;
Mon Mar 13, 2023;986;
Tue Mar 14, 2023;1313;
Wed Mar 15, 2023;1633;
Thu Mar 16, 2023;1724;
Fri Mar 17, 2023;1238;
Sat Mar 18, 2023;761;
Sun Mar 19, 2023;923;
Mon Mar 20, 2023;1555;
Tue Mar 21, 2023;1512;
Wed Mar 22, 2023;1440;
Thu Mar 23, 2023;1385;
Fri Mar 24, 2023;1245;
Sat Mar 25, 2023;1045;
Sun Mar 26, 2023;538;
Mon Mar 27, 2023;1413;
Tue Mar 28, 2023;1702;
Wed Mar 29, 2023;1812;
Thu Mar 30, 2023;1605;
Fri Mar 31, 2023;1033;
Sat Apr 1, 2023;887;
Sun Apr 2, 2023;872;
Mon Apr 3, 2023;1468;
Tue Apr 4, 2023;1780;
Wed Apr 5, 2023;1718;
Thu Apr 6, 2023;1451;
Fri Apr 7, 2023;1396;
Sat Apr 8, 2023;1380;
Sun Apr 9, 2023;1559;
Mon Apr 10, 2023;719;
Tue Apr 11, 2023;1468;
Wed Apr 12, 2023;1219;
Thu Apr 13, 2023;1464;
Fri Apr 14, 2023;936;
Sat Apr 15, 2023;1108;
Sun Apr 16, 2023;1314;
Mon Apr 17, 2023;1274;
Tue Apr 18, 2023;1508;
Wed Apr 19, 2023;1502;
Thu Apr 20, 2023;1579;
Fri Apr 21, 2023;1377;
Sat Apr 22, 2023;981;
Sun Apr 23, 2023;603;
Mon Apr 24, 2023;1086;
Tue Apr 25, 2023;1308;
Wed Apr 26, 2023;1245;
Thu Apr 27, 2023;1090;
Fri Apr 28, 2023;1262;
Sat Apr 29, 2023;1405;
Sun Apr 30, 2023;1853;
Mon May 1, 2023;1523;
Tue May 2, 2023;1901;
Wed May 3, 2023;2112;
Thu May 4, 2023;1844;
Fri May 5, 2023;1488;
Sat May 6, 2023;1589;
Sun May 7, 2023;1377;
Mon May 8, 2023;1439;
Tue May 9, 2023;964;
Wed May 10, 2023;1515;
Thu May 11, 2023;1424;
Fri May 12, 2023;1660;
Sat May 13, 2023;1394;
Sun May 14, 2023;1589;
Mon May 15, 2023;1551;
Tue May 16, 2023;1772;
Wed May 17, 2023;1775;
Thu May 18, 2023;1517;
Fri May 19, 2023;1736;
Sat May 20, 2023;1401;
Sun May 21, 2023;1629;
Mon May 22, 2023;;
